"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"730","Andrew Miller",545361,"FF|FF","Strike","null","null"
"734","Andrew Miller",405395,"FF|SL","Foul","null","null"
"737","Andrew Miller",405395,"SL|SL","Foul","null","null"
"740","Andrew Miller",543068,"SL|SL","Hit","100.6","-23.31"
"745","Andrew Miller",543068,"SL|FT","Foul","null","null"
"746","Andrew Miller",543068,"FT|SL","Hit","85.4","18.15"
"748","Andrew Miller",543213,"FF|FF","Hit","101","-11.47"
"750","Andrew Miller",527043,"SL|SL","Strike","null","null"
"754","Andrew Miller",405395,"SL|SL","Foul","null","null"
"755","Andrew Miller",405395,"SL|SL","Foul","null","null"
"756","Andrew Miller",405395,"SL|SL","Hit","null","null"
"759","Andrew Miller",594777,"FF|SL","Strike","null","null"
"760","Andrew Miller",594777,"SL|SL","Foul","null","null"
"763","Andrew Miller",545361,"SL|FF","Strike","null","null"
"764","Andrew Miller",545361,"FF|SL","Strike","null","null"
"765","Andrew Miller",545361,"SL|FF","Strike","null","null"
"768","Andrew Miller",405395,"FT|FF","Strike","null","null"
"771","Andrew Miller",592518,"SL|SL","Foul","null","null"
"772","Andrew Miller",592518,"SL|SL","Foul","null","null"
"774","Andrew Miller",592518,"FF|SL","Hit","84.4","66.45"
"777","Andrew Miller",547957,"SL|SL","Strike","null","null"
"779","Andrew Miller",547957,"FF|SL","Hit","null","null"
"782","Andrew Miller",448801,"SL|SL","Strike","null","null"
"784","Andrew Miller",448801,"SL|FF","Strike","null","null"
"786","Andrew Miller",446308,"SL|FF","Hit","89.5","42.2"
"797","Andrew Miller",444432,"SL|SL","Hit","108.9","-3.74"
"804","Andrew Miller",400121,"SL|FF","Foul","null","null"
"805","Andrew Miller",400121,"FF|FF","Foul","null","null"
"809","Andrew Miller",592206,"SL|FF","Foul","null","null"
"810","Andrew Miller",592206,"FF|FF","Strike","null","null"
"812","Andrew Miller",457708,"SL|SL","Foul","null","null"
"818","Andrew Miller",435079,"FF|SL","Hit","99.1","15.49"
"820","Andrew Miller",435079,"SL|SL","Foul","null","null"
"821","Andrew Miller",435079,"SL|SL","Foul","null","null"
"824","Andrew Miller",456665,"SL|SL","Strike","null","null"
"826","Andrew Miller",456665,"FF|SL","Foul","null","null"
"828","Andrew Miller",489149,"FF|FF","Foul","null","null"
"831","Andrew Miller",489149,"SL|SL","Strike","null","null"
"837","Andrew Miller",457775,"FF|FF","Strike","null","null"
"838","Andrew Miller",457775,"FF|FF","Foul","null","null"
"845","Andrew Miller",572816,"FF|SL","Hit","107.1","3.87"
"847","Andrew Miller",600301,"SL|SL","Foul","null","null"
"851","Andrew Miller",474233,"SL|SL","Strike","null","null"
"854","Andrew Miller",446386,"FF|FT","Foul","null","null"
"859","Andrew Miller",502143,"SL|FF","Foul","null","null"
"864","Andrew Miller",456714,"SL|FT","Strike","null","null"
"865","Andrew Miller",456714,"FT|FT","Strike","null","null"
"866","Andrew Miller",456714,"FT|SL","Hit","61.3","-40.77"
"869","Andrew Miller",456714,"SL|SL","Foul","null","null"
"872","Andrew Miller",475174,"SL|FF","Hit","100.3","-10.54"
"876","Andrew Miller",543760,"FF|SL","Foul","null","null"
"877","Andrew Miller",543760,"SL|SL","Foul","null","null"
"880","Andrew Miller",543760,"SL|FF","Strike","null","null"
"882","Andrew Miller",456714,"SL|FT","Hit","71.2","-43.54"
"883","Andrew Miller",456714,"FT|FF","Foul","null","null"
"885","Andrew Miller",572008,"FF|SL","Hit","98.3","34.33"
"886","Andrew Miller",572008,"SL|FF","Strike","null","null"
"887","Andrew Miller",572008,"FF|FF","Foul","null","null"
"891","Andrew Miller",605113,"SL|SL","Strike","null","null"
"892","Andrew Miller",605113,"SL|SL","Strike","null","null"
"896","Andrew Miller",430001,"FF|SL","Strike","null","null"
"900","Andrew Miller",516416,"SL|FF","Strike","null","null"
"901","Andrew Miller",516416,"FF|FF","Strike","null","null"
"903","Andrew Miller",573135,"FF|SL","Foul","null","null"
"904","Andrew Miller",573135,"SL|FF","Hit","88","31.11"
"906","Andrew Miller",573135,"FF|SL","Strike","null","null"
"908","Andrew Miller",594809,"SL|SL","Strike","null","null"
"909","Andrew Miller",594809,"SL|SL","Foul","null","null"
"913","Andrew Miller",457706,"SL|FF","Strike","null","null"
"914","Andrew Miller",457706,"FF|SL","Foul","null","null"
"915","Andrew Miller",457706,"SL|FF","Strike","null","null"
"918","Andrew Miller",457706,"SL|SL","Foul","null","null"
"921","Andrew Miller",276519,"SL|FF","Hit","78.7","-13.63"
"926","Andrew Miller",547989,"SL|FF","Strike","null","null"
"930","Andrew Miller",434778,"SL|FF","Strike","null","null"
"932","Andrew Miller",460086,"FF|SL","Strike","null","null"
"933","Andrew Miller",460086,"SL|SL","Hit","61.3","-35.06"
"936","Andrew Miller",521692,"SL|FF","Hit","89.9","62.04"
"937","Andrew Miller",521692,"FF|FF","Strike","null","null"
"939","Andrew Miller",456715,"SL|FF","Strike","null","null"
"943","Andrew Miller",543333,"FF|FF","Foul","null","null"
"944","Andrew Miller",543333,"FF|SL","Strike","null","null"
"948","Andrew Miller",434778,"SL|SL","Foul","null","null"
"952","Andrew Miller",460086,"SL|FF","Foul","null","null"
"958","Andrew Miller",521692,"FF|SL","Hit","78.7","14.41"
"959","Andrew Miller",521692,"SL|SL","Foul","null","null"
"961","Andrew Miller",408299,"SL|FF","Strike","null","null"
"967","Andrew Miller",455759,"FF|FF","Strike","null","null"
"969","Andrew Miller",598265,"SL|SL","Strike","null","null"
"970","Andrew Miller",598265,"SL|SL","Strike","null","null"
"972","Andrew Miller",592710,"FF|SL","Strike","null","null"
"973","Andrew Miller",592710,"SL|SL","Foul","null","null"
"974","Andrew Miller",592710,"SL|FF","Hit","96","-4.02"
"978","Andrew Miller",605141,"SL|SL","Strike","null","null"
"983","Andrew Miller",456030,"SL|FF","Strike","null","null"
"985","Andrew Miller",456030,"SL|FF","Hit","91.9","20.7"
"987","Andrew Miller",593428,"SL|SL","Strike","null","null"
"988","Andrew Miller",593428,"SL|SL","Hit","67.9","41.44"
"991","Andrew Miller",120074,"FF|SL","Strike","null","null"
"992","Andrew Miller",120074,"SL|SL","Strike","null","null"
"993","Andrew Miller",120074,"SL|FT","Foul","null","null"
"997","Andrew Miller",434670,"FF|FF","Strike","null","null"
"1000","Andrew Miller",476883,"SL|SL","Hit","81.1","32.81"
"1002","Andrew Miller",456030,"SL|FT","Hit","90.5","21.79"
"1005","Andrew Miller",593428,"SL|FF","Strike","null","null"
"1009","Andrew Miller",120074,"SL|SL","Strike","null","null"
"1015","Andrew Miller",605141,"SL|FF","Hit","101.1","-19.51"
"1017","Andrew Miller",596059,"FF|FF","Strike","null","null"
"1019","Andrew Miller",134181,"FT|SL","Strike","null","null"
"1022","Andrew Miller",608577,"SL|FF","Hit","76.1","-14.83"
"1026","Andrew Miller",572816,"SL|FF","Foul","null","null"
"1029","Andrew Miller",572816,"SL|SL","Hit","87.1","-15.49"
"1032","Andrew Miller",457775,"SL|SL","Foul","null","null"
"1034","Andrew Miller",446334,"FF|FF","Foul","null","null"
"1035","Andrew Miller",446334,"FF|SL","Strike","null","null"
"1038","Andrew Miller",572816,"SL|SL","Foul","null","null"
"1041","Andrew Miller",446386,"SL|SL","Strike","null","null"
"1043","Andrew Miller",446386,"FF|FF","Strike","null","null"
"1044","Andrew Miller",446386,"FF|SL","Hit","81.9","55.83"
"1046","Andrew Miller",592192,"FF|SL","Strike","null","null"
"1047","Andrew Miller",592192,"SL|SL","Strike","null","null"
"1049","Andrew Miller",542993,"SL|FF","Foul","null","null"
"1051","Andrew Miller",543760,"SL|FT","Hit","101","5.36"
"1052","Andrew Miller",543760,"FT|SL","Strike","null","null"
"1054","Andrew Miller",443558,"SL|SL","Foul","null","null"
"1056","Andrew Miller",443558,"SL|SL","Strike","null","null"
"1057","Andrew Miller",443558,"SL|SL","Strike","null","null"
"1060","Andrew Miller",572122,"SL|FF","Strike","null","null"
"1063","Andrew Miller",429711,"FF|SL","Strike","null","null"
"1070","Andrew Miller",493114,"SL|FF","Foul","null","null"
"1075","Andrew Miller",606466,"SL|FF","Strike","null","null"
"1077","Andrew Miller",459431,"SL|FF","Strike","null","null"
"1079","Andrew Miller",459431,"SL|SL","Strike","null","null"
"1082","Andrew Miller",431145,"SL|SL","Hit","62.6","-50.96"
"1083","Andrew Miller",431145,"SL|FF","Strike","null","null"
"1086","Andrew Miller",475253,"SL|SL","Strike","null","null"
"1087","Andrew Miller",475253,"SL|FT","Foul","null","null"
"1089","Andrew Miller",449107,"FF|FF","Hit","null","null"
"1091","Andrew Miller",592206,"FF|SL","Strike","null","null"
"1094","Andrew Miller",435079,"FF|SL","Strike","null","null"
"1095","Andrew Miller",435079,"SL|FF","Hit","83.7","32.48"
"1097","Andrew Miller",460576,"FF|SL","Foul","null","-6.96"
"1100","Andrew Miller",460576,"SL|SL","Hit","105.6","2.63"
"1102","Andrew Miller",592274,"SL|FF","Strike","null","null"
"1103","Andrew Miller",592274,"FF|FF","Foul","null","null"
"1105","Andrew Miller",643603,"SL|SL","Hit","93","8.57"
"1106","Andrew Miller",643603,"SL|SL","Strike","null","null"
"1110","Andrew Miller",503556,"SL|FF","Strike","null","null"
"1116","Andrew Miller",456124,"FT|SL","Foul","null","null"
