"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"650","Andrew Bailey",445988,"FC|FF","Foul","null","null"
"653","Andrew Bailey",445988,"PO|FF","Strike","null","null"
"654","Andrew Bailey",445988,"FF|FF","Foul","null","null"
"658","Andrew Bailey",446359,"FF|FF","Strike","null","null"
"661","Andrew Bailey",606299,"FF|FF","Strike","null","null"
"664","Andrew Bailey",458015,"FF|FF","Strike","null","null"
"665","Andrew Bailey",458015,"FF|FF","Foul","null","null"
"670","Andrew Bailey",408252,"FF|FF","Foul","null","null"
"671","Andrew Bailey",408252,"FF|FF","Foul","null","null"
"672","Andrew Bailey",408252,"FF|FF","Foul","null","null"
"675","Andrew Bailey",408252,"FF|FF","Hit","null","null"
"680","Andrew Bailey",588751,"FF|CU","Hit","98.8","0.88"
"681","Andrew Bailey",588751,"CU|FF","Foul","null","null"
"683","Andrew Bailey",453400,"FC|FC","Strike","null","null"
"684","Andrew Bailey",453400,"FC|CU","Hit","103.2","28.49"
"687","Andrew Bailey",453400,"CU|FF","Foul","null","null"
"690","Andrew Bailey",400085,"FF|CU","Hit","87.6","9.73"
"691","Andrew Bailey",400085,"CU|FF","Strike","null","null"
"692","Andrew Bailey",400085,"FF|FF","Foul","null","null"
"695","Andrew Bailey",445988,"PO|FF","Foul","null","null"
"697","Andrew Bailey",445988,"CH|FC","Hit","90","4.05"
"699","Andrew Bailey",500743,"FC|FC","Hit","90","-2.98"
"702","Andrew Bailey",571506,"FC|FF","Foul","null","null"
"703","Andrew Bailey",571506,"FF|FC","Strike","null","null"
"709","Andrew Bailey",571757,"CU|CU","Hit","59.9","79.32"
"716","Andrew Bailey",649557,"CU|FF","Hit","81.5","-4.26"
"719","Andrew Bailey",572039,"FC|FF","Foul","null","null"
"723","Andrew Bailey",547379,"FF|FF","Hit","94.7","-1.26"
"724","Andrew Bailey",547379,"FF|FF","Strike","null","null"
"728","Andrew Bailey",407781,"FC|CU","Foul","null","null"
"731","Andrew Bailey",488726,"CU|FF","Strike","null","null"
"732","Andrew Bailey",488726,"FF|FF","Strike","null","null"
"734","Andrew Bailey",435063,"CU|FF","Strike","null","null"
"735","Andrew Bailey",435063,"FF|FC","Strike","null","null"
"738","Andrew Bailey",543228,"CU|CU","Swinging Strike","null","null"
"739","Andrew Bailey",543228,"CU|CU","Strike","null","null"
"742","Andrew Bailey",407781,"FF|CU","Foul","null","null"
"743","Andrew Bailey",407781,"CU|CU","Strike","null","null"
"747","Andrew Bailey",346874,"FF|FC","Strike","null","null"
"749","Andrew Bailey",346874,"CU|FF","Foul","null","null"
"756","Andrew Bailey",502100,"FF|CU","Foul","null","15.95"
"758","Andrew Bailey",502100,"CU|FF","Foul","null","null"
"759","Andrew Bailey",502100,"FF|FF","Strike","null","null"
"761","Andrew Bailey",502100,"FF|FF","Foul","null","null"
"763","Andrew Bailey",502624,"FF|FC","Hit","null","null"
"765","Andrew Bailey",571697,"CU|CU","Foul","null","null"
"771","Andrew Bailey",474892,"CU|FF","Foul","null","null"
"776","Andrew Bailey",570267,"FF|CU","Foul","null","21.57"
"780","Andrew Bailey",542340,"FF|FF","Strike","null","null"
"782","Andrew Bailey",542340,"FF|FF","Foul","null","36.51"
"783","Andrew Bailey",542340,"FF|CU","Foul","null","null"
"785","Andrew Bailey",542340,"FC|FF","Foul","null","null"
"786","Andrew Bailey",542340,"FF|FF","Hit","88.3","10.47"
"788","Andrew Bailey",518960,"FF|FC","Foul","null","58.96"
"789","Andrew Bailey",518960,"FC|CU","Hit","93.6","-4.37"
"790","Andrew Bailey",518960,"CU|CU","Strike","null","null"
"796","Andrew Bailey",460075,"FF|FF","Foul","null","56.19"
"797","Andrew Bailey",460075,"FF|FC","Hit","92.2","-6.22"
