"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1605","Max Scherzer",607043,"CH|CH","Hit","62.5","-45.34"
"1606","Max Scherzer",607043,"CH|CU","Strike","null","null"
"1608","Max Scherzer",518595,"CH|FF","Foul","null","null"
"1609","Max Scherzer",518595,"FF|FF","Foul","null","null"
"1611","Max Scherzer",518595,"FF|SL","Strike","null","null"
"1612","Max Scherzer",518595,"SL|SL","Foul","null","null"
"1613","Max Scherzer",518595,"SL|FF","Foul","null","null"
"1615","Max Scherzer",518595,"FF|SL","Foul","null","null"
"1616","Max Scherzer",518595,"SL|FF","Strike","null","null"
"1618","Max Scherzer",457477,"FF|CH","Hit","92.3","10.71"
"1622","Max Scherzer",548337,"SL|FF","Foul","null","null"
"1626","Max Scherzer",408314,"SL|FF","Foul","null","null"
"1627","Max Scherzer",408314,"FF|FF","Foul","null","null"
"1629","Max Scherzer",434158,"FF|CU","Strike","null","null"
"1630","Max Scherzer",434158,"CU|FF","Hit","77.8","29.17"
"1634","Max Scherzer",435522,"CU|FF","Hit","102.8","45.72"
"1639","Max Scherzer",425766,"FF|FF","Hit","97.5","-11.14"
"1642","Max Scherzer",607043,"FF|FF","Swinging Strike","null","null"
"1643","Max Scherzer",607043,"FF|CH","Swinging Strike","null","null"
"1645","Max Scherzer",518595,"SL|SL","Swinging Strike","null","null"
"1646","Max Scherzer",518595,"SL|FF","Swinging Strike","null","null"
"1648","Max Scherzer",457477,"FF|FF","Foul","null","null"
"1651","Max Scherzer",457477,"FF|FF","Strike","null","null"
"1654","Max Scherzer",527038,"SL|SL","Strike","null","null"
"1655","Max Scherzer",527038,"SL|CH","Hit","97.3","18.92"
"1656","Max Scherzer",527038,"CH|SL","Strike","null","null"
"1657","Max Scherzer",527038,"SL|FF","Foul","null","null"
"1661","Max Scherzer",452678,"FF|FF","Hit","96.9","9.8"
"1662","Max Scherzer",452678,"FF|FF","Swinging Strike","null","null"
"1664","Max Scherzer",452678,"FF|FF","Foul","null","null"
"1666","Max Scherzer",452678,"FF|FF","Foul","null","null"
"1667","Max Scherzer",452678,"FF|CU","Hit","82.3","-5.3"
"1670","Max Scherzer",542340,"CU|SL","Hit","null","null"
"1672","Max Scherzer",542340,"FF|FF","Foul","null","null"
"1674","Max Scherzer",571697,"FF|CH","Foul","null","null"
"1676","Max Scherzer",571697,"FF|FF","Swinging Strike","null","null"
"1677","Max Scherzer",571697,"FF|FF","Swinging Strike","null","null"
"1681","Max Scherzer",460075,"CH|SL","Hit","93.2","-25.25"
"1682","Max Scherzer",460075,"SL|FF","Foul","null","null"
"1683","Max Scherzer",460075,"FF|SL","Swinging Strike","null","null"
"1686","Max Scherzer",431094,"SL|SL","Hit","62.7","-23.87"
"1687","Max Scherzer",431094,"SL|FF","Foul","null","null"
"1688","Max Scherzer",431094,"FF|SL","Foul","null","null"
"1695","Max Scherzer",543590,"FF|FF","Strike","null","null"
"1698","Max Scherzer",455117,"SL|FF","Swinging Strike","null","null"
"1700","Max Scherzer",455117,"SL|FF","Strike","null","null"
