pitch_type,player_name,batter,description,hit_speed,hit_angle
FT,Doug Fister,572816,"In play, out(s)",92.3,23.37
FF,Doug Fister,572816,Ball,null,null
FF,Doug Fister,572816,Called Strike,null,null
FT,Doug Fister,446334,Called Strike,null,null
FC,Doug Fister,446334,Foul,null,null
FF,Doug Fister,446334,Swinging Strike,null,null
FT,Doug Fister,446334,Called Strike,null,null
FF,Doug Fister,446334,Ball,null,null
FT,Doug Fister,543543,Called Strike,null,null
FT,Doug Fister,543543,Foul,null,null
FF,Doug Fister,543543,Ball,null,null
FF,Doug Fister,543543,Ball,null,null
FF,Doug Fister,543543,Ball,null,null
FF,Doug Fister,543543,"In play, out(s)",102.5,-8.62
FF,Doug Fister,519306,Ball,null,null
FT,Doug Fister,519306,"In play, run(s)",67.5,-69.74
FT,Doug Fister,519306,Called Strike,null,null
FC,Doug Fister,519306,Ball In Dirt,null,null
FT,Doug Fister,542921,Swinging Strike,null,null
FT,Doug Fister,542921,Foul,null,null
FT,Doug Fister,542921,"In play, out(s)",58.8,5.26
FC,Doug Fister,542921,Ball In Dirt,null,null
FT,Doug Fister,542921,Called Strike,null,null
FF,Doug Fister,542921,Ball,null,null
FT,Doug Fister,571912,Ball,null,null
FT,Doug Fister,571912,Foul,null,null
FF,Doug Fister,571912,Foul,null,null
FF,Doug Fister,571912,"In play, out(s)",95.1,28.66
FF,Doug Fister,571912,Called Strike,null,null
FF,Doug Fister,571912,Ball,null,null
FT,Doug Fister,571912,Foul,null,null
FT,Doug Fister,542921,Ball,null,null
FC,Doug Fister,542921,Ball,null,null
FT,Doug Fister,542921,Foul,null,null
FF,Doug Fister,542921,"In play, run(s)",90.6,-22.53
FF,Doug Fister,542921,Swinging Strike,null,null
FT,Doug Fister,542921,Ball,null,null
FF,Doug Fister,542921,Foul,null,null
CU,Doug Fister,572816,Ball In Dirt,null,null
CH,Doug Fister,572816,Called Strike,null,null
FC,Doug Fister,572816,Ball,null,null
FF,Doug Fister,572816,Foul,null,null
FF,Doug Fister,572816,Foul,null,null
CU,Doug Fister,572816,Ball,null,null
FT,Doug Fister,572816,Called Strike,null,null
CU,Doug Fister,572816,Ball,null,null
FT,Doug Fister,572816,Ball,null,null
FF,Doug Fister,446334,"In play, no out",89.6,11.83
FT,Doug Fister,446334,Called Strike,null,null
FT,Doug Fister,446334,"In play, run(s)",98.4,26.2
FC,Doug Fister,446334,Swinging Strike,null,null
CU,Doug Fister,572816,Called Strike,null,null
CH,Doug Fister,572816,Swinging Strike,null,null
CU,Doug Fister,572816,Foul,null,null
FT,Doug Fister,572816,Foul,null,null
FF,Doug Fister,572816,Ball,null,null
FT,Doug Fister,572816,Ball,null,null
FT,Doug Fister,572816,Ball,null,null
FC,Doug Fister,572816,"In play, no out",97.5,27.08
FC,Doug Fister,622110,Foul,null,null
CU,Doug Fister,622110,Foul,null,null
FF,Doug Fister,622110,"In play, no out",96.1,-7.04
FT,Doug Fister,622110,Foul,null,null
FC,Doug Fister,622110,Ball,null,null
CU,Doug Fister,622110,Swinging Strike,null,null
FC,Doug Fister,622110,"In play, out(s)",92.3,18.06
FT,Doug Fister,622110,Called Strike,null,null
FC,Doug Fister,622110,Ball,null,null
FT,Doug Fister,622110,Foul,null,null
FF,Doug Fister,595281,Ball,null,null
FC,Doug Fister,595281,Ball,null,null
FT,Doug Fister,595281,Foul,null,null
CU,Doug Fister,595281,Ball,null,null
CH,Doug Fister,595281,Called Strike,null,null
FT,Doug Fister,595281,Foul,null,null
CU,Doug Fister,595281,"In play, out(s)",null,null
FT,Doug Fister,519306,Ball,null,null
FF,Doug Fister,519306,Ball,null,null
FT,Doug Fister,519306,"In play, out(s)",54.4,40.99
FT,Doug Fister,595281,"In play, out(s)",null,null
FT,Doug Fister,595281,Foul,null,null
FC,Doug Fister,571912,"In play, run(s)",82,29.26
FC,Doug Fister,571912,Swinging Strike,null,null
FF,Doug Fister,543543,"In play, out(s)",100.7,35.82
CU,Doug Fister,543543,Called Strike,null,null
FF,Doug Fister,595281,"In play, out(s)",88.9,43.12
FT,Doug Fister,595281,Foul,null,null
CU,Doug Fister,545338,Foul,null,null
CH,Doug Fister,545338,"In play, no out",80.1,22.41
CU,Doug Fister,545338,Ball,null,null
FT,Doug Fister,545338,Called Strike,null,null
FC,Doug Fister,545338,"In play, no out",74.8,-6.26
FT,Doug Fister,545338,Foul,null,null
FF,Doug Fister,543281,Ball,null,null
FT,Doug Fister,543281,Foul,null,null
FF,Doug Fister,543281,Called Strike,null,null
FC,Doug Fister,543281,"In play, out(s)",null,null
FF,Doug Fister,516782,"In play, out(s)",68.3,35.86
FT,Doug Fister,516782,Called Strike,null,null
FT,Doug Fister,457705,Swinging Strike,null,null
FC,Doug Fister,457705,Ball,null,null
FT,Doug Fister,457705,Foul,null,null
FT,Doug Fister,457705,Ball,null,null
FF,Doug Fister,457705,Foul,null,null
FT,Doug Fister,457705,Foul,null,null
FF,Doug Fister,457705,Ball,null,null
FT,Doug Fister,457705,Foul,null,null
CU,Doug Fister,457705,Swinging Strike,null,null
FT,Doug Fister,570256,"In play, out(s)",107,14.4
FT,Doug Fister,501896,Ball,null,null
FT,Doug Fister,501896,Ball,null,null
FF,Doug Fister,501896,Ball,null,null
FT,Doug Fister,501896,Called Strike,null,null
FT,Doug Fister,501896,Ball,null,null
FF,Doug Fister,605137,Ball,null,null
FF,Doug Fister,605137,"In play, out(s)",99.8,20.85
FT,Doug Fister,605137,Called Strike,null,null
FF,Doug Fister,605137,Ball,null,null
FF,Doug Fister,465041,"In play, out(s)",88,28.59
FF,Doug Fister,465041,Ball,null,null
FT,Doug Fister,474568,Called Strike,null,null
FC,Doug Fister,474568,Ball,null,null
FT,Doug Fister,474568,Called Strike,null,null
FT,Doug Fister,474568,Foul,null,null
FT,Doug Fister,474568,Called Strike,null,null
FT,Doug Fister,592791,Called Strike,null,null
FT,Doug Fister,592791,Called Strike,null,null
FT,Doug Fister,592791,Called Strike,null,null
FT,Doug Fister,516782,Called Strike,null,null
FT,Doug Fister,516782,Called Strike,null,null
FF,Doug Fister,516782,Called Strike,null,null
FC,Doug Fister,516782,Ball,null,null
FC,Doug Fister,457705,Ball,null,null
FT,Doug Fister,457705,Ball,null,null
FF,Doug Fister,457705,Called Strike,null,null
FT,Doug Fister,457705,"In play, out(s)",97.1,-9.84
FC,Doug Fister,457705,Ball,null,null
