pitch_type,player_name,batter,description,hit_speed,hit_angle
SL,Chris Sale,641531,Ball,null,null
CH,Chris Sale,518568,Foul,null,null
SL,Chris Sale,518568,Ball,null,null
SL,Chris Sale,518568,"In play, out(s)",76.3,-29.52
CH,Chris Sale,518568,Ball,null,null
FT,Chris Sale,518568,Foul,null,null
FT,Chris Sale,542993,"In play, no out",102.3,-15.17
FT,Chris Sale,542993,Ball,null,null
FT,Chris Sale,593160,"In play, out(s)",88.5,60.5
SL,Chris Sale,593160,Ball,null,null
SL,Chris Sale,543333,Swinging Strike,null,null
SL,Chris Sale,543333,Ball,null,null
CH,Chris Sale,543333,Ball,null,null
SL,Chris Sale,543333,Ball,null,null
FT,Chris Sale,543333,"In play, out(s)",94.1,21.05
FT,Chris Sale,434778,Called Strike,null,null
CH,Chris Sale,434778,"In play, out(s)",89.6,56.66
CH,Chris Sale,521692,"In play, out(s)",72.2,28.51
SL,Chris Sale,444876,Ball,null,null
FT,Chris Sale,444876,Swinging Strike,null,null
SL,Chris Sale,444876,Ball,null,null
FT,Chris Sale,444876,Ball,null,null
CH,Chris Sale,444876,Called Strike,null,null
FT,Chris Sale,444876,Foul,null,null
CH,Chris Sale,444876,Ball,null,null
FT,Chris Sale,596144,Foul,null,null
FT,Chris Sale,596144,Swinging Strike,null,null
CH,Chris Sale,596144,Called Strike,null,null
FT,Chris Sale,449181,Ball,null,null
FT,Chris Sale,449181,Foul,null,null
FT,Chris Sale,449181,Swinging Strike,null,null
SL,Chris Sale,449181,Ball,null,null
FT,Chris Sale,449181,Ball,null,null
FT,Chris Sale,449181,Foul,null,null
FT,Chris Sale,449181,Foul,null,null
FT,Chris Sale,543333,Called Strike,null,null
FT,Chris Sale,543333,Ball,null,null
SL,Chris Sale,543333,"In play, out(s)",93.3,-19.22
CH,Chris Sale,596144,Ball,null,null
FT,Chris Sale,596144,"In play, out(s)",null,null
FT,Chris Sale,596144,Ball,null,null
FT,Chris Sale,596144,Called Strike,null,null
FT,Chris Sale,542993,"In play, out(s)",106,-9.81
CH,Chris Sale,596144,Ball,null,null
CH,Chris Sale,596144,"In play, no out",86.8,4.81
FT,Chris Sale,596144,Foul,null,null
SL,Chris Sale,593160,Ball,null,null
FT,Chris Sale,593160,Swinging Strike,null,null
FT,Chris Sale,593160,Called Strike,null,null
FT,Chris Sale,593160,Foul,null,null
FT,Chris Sale,449181,"In play, out(s)",102.7,36.16
FT,Chris Sale,449181,Foul,null,null
FT,Chris Sale,449181,Ball,null,null
CH,Chris Sale,449181,Ball,null,null
CH,Chris Sale,449181,Ball,null,null
FT,Chris Sale,449181,Swinging Strike,null,null
SL,Chris Sale,543333,Swinging Strike,null,null
SL,Chris Sale,543333,Called Strike,null,null
SL,Chris Sale,543333,Ball,null,null
FT,Chris Sale,543333,Called Strike,null,null
FT,Chris Sale,434778,"In play, run(s)",95.3,33.05
FT,Chris Sale,521692,Foul,null,null
FT,Chris Sale,521692,Called Strike,null,null
CH,Chris Sale,521692,Called Strike,null,null
CH,Chris Sale,521692,Ball,null,null
CH,Chris Sale,521692,Foul,null,null
FT,Chris Sale,460086,"In play, out(s)",60.5,-5.65
FT,Chris Sale,460086,Called Strike,null,null
FT,Chris Sale,460086,Ball,null,null
SL,Chris Sale,460086,Swinging Strike,null,null
FT,Chris Sale,596144,Ball,null,null
CH,Chris Sale,596144,Swinging Strike,null,null
FT,Chris Sale,596144,"In play, out(s)",89.5,64.02
FT,Chris Sale,444876,Ball,null,null
SL,Chris Sale,444876,Swinging Strike,null,null
FT,Chris Sale,444876,Called Strike,null,null
SL,Chris Sale,444876,Foul,null,null
FT,Chris Sale,518568,"In play, out(s)",84.4,33.61
FT,Chris Sale,518568,Swinging Strike,null,null
FT,Chris Sale,518568,Foul,null,null
FT,Chris Sale,593160,Ball,null,null
FT,Chris Sale,593160,"In play, no out",98.4,-0.75
SL,Chris Sale,543333,Ball,null,null
FT,Chris Sale,543333,Foul,null,null
FT,Chris Sale,543333,Ball,null,null
SL,Chris Sale,543333,Ball,null,null
FT,Chris Sale,543333,Called Strike,null,null
CH,Chris Sale,543333,Ball,null,null
FT,Chris Sale,543333,Called Strike,null,null
CH,Chris Sale,434778,"In play, out(s)",63.3,-49.76
SL,Chris Sale,521692,Ball In Dirt,null,null
FT,Chris Sale,521692,Called Strike,null,null
FT,Chris Sale,521692,Foul,null,null
CH,Chris Sale,521692,"In play, out(s)",98.2,31.45
SL,Chris Sale,460086,Ball,null,null
FT,Chris Sale,460086,Swinging Strike,null,null
SL,Chris Sale,460086,Called Strike,null,null
SL,Chris Sale,460086,Swinging Strike,null,null
FT,Chris Sale,596144,Ball,null,null
CH,Chris Sale,596144,"In play, no out",99.5,4.18
CH,Chris Sale,596144,Swinging Strike,null,null
CH,Chris Sale,596144,Swinging Strike,null,null
FT,Chris Sale,444876,Called Strike,null,null
SL,Chris Sale,444876,Hit By Pitch,null,null
SL,Chris Sale,518568,Ball,null,null
SL,Chris Sale,518568,Swinging Strike,null,null
FT,Chris Sale,518568,Foul Bunt,null,null
FT,Chris Sale,518568,Ball,null,null
FT,Chris Sale,518568,Foul Bunt,null,null
SL,Chris Sale,593160,Swinging Strike,null,null
CH,Chris Sale,593160,Ball,null,null
FT,Chris Sale,593160,Foul,null,null
CH,Chris Sale,593160,Called Strike,null,null
FT,Chris Sale,449181,Foul,null,null
FT,Chris Sale,449181,Foul,null,null
SL,Chris Sale,449181,Swinging Strike,null,null
CH,Chris Sale,449181,Swinging Strike,null,null
SL,Chris Sale,449181,Ball,null,null
CH,Chris Sale,449181,Called Strike,null,null
FT,Chris Sale,543333,"In play, run(s)",103,35.39
SL,Chris Sale,434778,Ball,null,null
SL,Chris Sale,434778,"In play, out(s)",76.8,51.99
CH,Chris Sale,434778,Called Strike,null,null
CH,Chris Sale,434778,Foul,null,null
CH,Chris Sale,521692,"In play, no out",98.3,2.85
SL,Chris Sale,460086,Swinging Strike,null,null
SL,Chris Sale,460086,Ball,null,null
FT,Chris Sale,460086,Swinging Strike,null,null
FT,Chris Sale,460086,Called Strike,null,null
FT,Chris Sale,596144,Swinging Strike,null,null
CH,Chris Sale,596144,Swinging Strike,null,null
FT,Chris Sale,596144,Foul,null,null
CH,Chris Sale,444876,Ball,null,null
CH,Chris Sale,444876,Foul,null,null
FT,Chris Sale,444876,"In play, no out",93.9,29.67
FT,Chris Sale,518568,Ball,null,null
FT,Chris Sale,518568,"In play, no out",94.4,10.76
SL,Chris Sale,593160,Foul,null,null
FT,Chris Sale,593160,Foul,null,null
SL,Chris Sale,593160,Swinging Strike (Blocked),null,null
FT,Chris Sale,593160,Ball,null,null
CH,Chris Sale,593160,Swinging Strike,null,null
CH,Chris Sale,593160,Foul,null,null
FT,Chris Sale,449181,Ball,null,null
CH,Chris Sale,449181,"In play, out(s)",98,-1.73
CH,Chris Sale,543333,"In play, no out",100.9,1.92
FT,Chris Sale,434778,"In play, out(s)",94.4,21.28
CH,Chris Sale,434778,Called Strike,null,null
FT,Chris Sale,434778,Ball,null,null
SL,Chris Sale,434778,Foul,null,null
SL,Chris Sale,460086,Ball,null,null
SL,Chris Sale,460086,Swinging Strike,null,null
FT,Chris Sale,460086,Foul,null,null
SL,Chris Sale,460086,Swinging Strike,null,null
SL,Chris Sale,460086,Ball,null,null
FT,Chris Sale,449181,Ball,null,null
FT,Chris Sale,449181,Ball,null,null
SL,Chris Sale,449181,"In play, out(s)",79.8,4.49
CH,Chris Sale,449181,Swinging Strike,null,null
FT,Chris Sale,449181,Foul,null,null
FT,Chris Sale,521692,Ball,null,null
SL,Chris Sale,521692,"In play, out(s)",43.9,6.82
CH,Chris Sale,521692,Foul,null,null
FT,Chris Sale,521692,Swinging Strike,null,null
FT,Chris Sale,592444,Called Strike,null,null
SL,Chris Sale,592444,Called Strike,null,null
SL,Chris Sale,592444,Foul,null,null
SL,Chris Sale,592444,Swinging Strike,null,null
CH,Chris Sale,592444,Ball,null,null
CH,Chris Sale,457727,Swinging Strike,null,null
FT,Chris Sale,457727,Called Strike,null,null
FT,Chris Sale,457727,Ball,null,null
FT,Chris Sale,457727,Called Strike,null,null
FT,Chris Sale,457727,Foul,null,null
SL,Chris Sale,502110,Swinging Strike,null,null
FT,Chris Sale,502110,Ball,null,null
SL,Chris Sale,502110,Ball,null,null
SL,Chris Sale,502110,Swinging Strike,null,null
FT,Chris Sale,502110,Called Strike,null,null
SL,Chris Sale,502110,Foul,null,null
CH,Chris Sale,543510,Called Strike,null,null
FT,Chris Sale,543510,Foul,null,null
SL,Chris Sale,543510,Ball,null,null
FT,Chris Sale,543510,Ball,null,null
FT,Chris Sale,543510,Foul,null,null
CH,Chris Sale,543510,Swinging Strike,null,null
CH,Chris Sale,457727,Swinging Strike,null,null
CH,Chris Sale,457727,Swinging Strike,null,null
FT,Chris Sale,457727,Swinging Strike,null,null
FT,Chris Sale,457727,Foul,null,null
CH,Chris Sale,457708,Foul,null,null
FT,Chris Sale,457708,Foul,null,null
FT,Chris Sale,457708,Ball,null,null
FT,Chris Sale,457708,Ball,null,null
SL,Chris Sale,457708,Hit By Pitch,null,null
SL,Chris Sale,592444,Called Strike,null,null
FT,Chris Sale,592444,Swinging Strike,null,null
FT,Chris Sale,592444,Swinging Strike,null,null
FT,Chris Sale,592444,Ball,null,null
FT,Chris Sale,543510,Foul,null,null
FT,Chris Sale,543510,Ball,null,null
FT,Chris Sale,543510,Swinging Strike,null,null
CH,Chris Sale,543510,Swinging Strike,null,null
FT,Chris Sale,578428,Called Strike,null,null
SL,Chris Sale,578428,Ball,null,null
SL,Chris Sale,578428,Foul,null,null
FT,Chris Sale,578428,Ball,null,null
FT,Chris Sale,578428,Foul,null,null
FT,Chris Sale,578428,Foul Tip,null,null
FT,Chris Sale,461865,Foul,null,null
SL,Chris Sale,461865,"In play, out(s)",91.9,6.99
FT,Chris Sale,461865,Ball,null,null
SL,Chris Sale,461865,Swinging Strike,null,null
CH,Chris Sale,502110,"In play, out(s)",90,-12.24
FT,Chris Sale,502110,Foul,null,null
CH,Chris Sale,578428,Ball,null,null
CH,Chris Sale,578428,Called Strike,null,null
CH,Chris Sale,578428,"In play, out(s)",100.9,-1.67
CH,Chris Sale,592444,"In play, out(s)",100,0.49
CH,Chris Sale,457708,"In play, out(s)",57.2,-21.27
SL,Chris Sale,400121,"In play, out(s)",102.9,4.12
CH,Chris Sale,457727,Ball,null,null
FT,Chris Sale,457727,Ball,null,null
FT,Chris Sale,457727,"In play, out(s)",106.9,-13.17
CH,Chris Sale,502110,"In play, out(s)",85.8,-7.66
CH,Chris Sale,457708,Called Strike,null,null
FT,Chris Sale,457708,Ball,null,null
CH,Chris Sale,457708,"In play, out(s)",89.6,47.42
FT,Chris Sale,457708,Called Strike,null,null
SL,Chris Sale,457708,Foul,null,null
SL,Chris Sale,457708,Ball,null,null
SL,Chris Sale,578428,Ball,null,null
CH,Chris Sale,578428,"In play, out(s)",90,31.58
FT,Chris Sale,578428,Called Strike,null,null
CH,Chris Sale,408234,Foul,null,null
FT,Chris Sale,408234,Ball,null,null
SL,Chris Sale,408234,"In play, no out",109.3,10.73
SL,Chris Sale,408234,Foul,null,null
SL,Chris Sale,408234,Foul,null,null
CH,Chris Sale,408234,"In play, no out",90.2,14.38
FT,Chris Sale,408234,Foul,null,null
FT,Chris Sale,408234,Ball,null,null
CH,Chris Sale,461865,"In play, out(s)",76.9,-7.81
FT,Chris Sale,461865,Ball,null,null
FT,Chris Sale,461865,Foul,null,null
FT,Chris Sale,461865,Swinging Strike,null,null
FT,Chris Sale,461865,Foul,null,null
CH,Chris Sale,461865,Ball,null,null
FT,Chris Sale,461865,"In play, out(s)",92.6,3.28
CH,Chris Sale,578428,Ball,null,null
FT,Chris Sale,578428,Ball,null,null
FT,Chris Sale,578428,Foul,null,null
