pitch_type,player_name,batter,description,hit_speed,hit_angle
FT,Arquimedes Caminero,607385,Swinging Strike,null,null
FF,Arquimedes Caminero,607385,Ball,null,null
FF,Arquimedes Caminero,607385,Foul,null,null
FF,Arquimedes Caminero,607385,Swinging Strike,null,null
FT,Arquimedes Caminero,435079,Called Strike,null,null
FT,Arquimedes Caminero,435079,Ball,null,null
SL,Arquimedes Caminero,435079,Foul,null,null
FT,Arquimedes Caminero,435079,"In play, out(s)",87.6,38.79
FT,Arquimedes Caminero,435079,Called Strike,null,null
FT,Arquimedes Caminero,435079,Foul,null,null
SL,Arquimedes Caminero,435079,Foul,null,null
FT,Arquimedes Caminero,435079,Foul,null,null
FF,Arquimedes Caminero,435079,Foul,null,null
FS,Arquimedes Caminero,435079,Foul,null,null
SL,Arquimedes Caminero,435079,Ball,null,null
SL,Arquimedes Caminero,607385,Swinging Strike,null,null
FT,Arquimedes Caminero,607385,"In play, out(s)",88,23.39
FF,Arquimedes Caminero,607385,Ball,null,null
FT,Arquimedes Caminero,607385,Foul,null,null
FT,Arquimedes Caminero,578428,"In play, out(s)",85.9,-23.71
FT,Arquimedes Caminero,578428,Ball,null,null
FT,Arquimedes Caminero,578428,Called Strike,null,null
FT,Arquimedes Caminero,611177,Ball,null,null
FF,Arquimedes Caminero,611177,Foul,null,null
FF,Arquimedes Caminero,611177,Foul,null,null
FF,Arquimedes Caminero,611177,Ball,null,null
FT,Arquimedes Caminero,611177,Called Strike,null,null
FF,Arquimedes Caminero,611177,Called Strike,null,null
SL,Arquimedes Caminero,611177,Ball,null,null
SL,Arquimedes Caminero,611177,Foul,null,null
FT,Arquimedes Caminero,611177,"In play, out(s)",82.3,-13.99
FT,Arquimedes Caminero,518692,Ball,null,null
FT,Arquimedes Caminero,518692,Ball,null,null
FF,Arquimedes Caminero,518692,Foul,null,null
FF,Arquimedes Caminero,518692,Swinging Strike,null,null
FF,Arquimedes Caminero,518692,Swinging Strike,null,null
FS,Arquimedes Caminero,518692,Ball,null,null
FF,Arquimedes Caminero,461314,Foul,null,null
SL,Arquimedes Caminero,461314,Ball,null,null
FT,Arquimedes Caminero,461314,Called Strike,null,null
FF,Arquimedes Caminero,461314,Foul,null,null
FF,Arquimedes Caminero,461314,"In play, out(s)",89.7,32.7
FF,Arquimedes Caminero,570717,Ball,null,null
