"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"557","Zach Eflin",518692,"FT|FF","Swinging Strike","null","null"
"560","Zach Eflin",455976,"FT|FT","In play, out(s)","89.5","45.06"
"562","Zach Eflin",611177,"FF|FF","In play, out(s)","77.8","50.67"
"568","Zach Eflin",592314,"FF|FF","Called Strike","null","null"
"569","Zach Eflin",592314,"FF|FF","In play, out(s)","99.7","36.8"
"571","Zach Eflin",607054,"FF|FT","Foul","null","null"
"572","Zach Eflin",607054,"FT|FT","In play, no out","88.8","2.1"
"574","Zach Eflin",542255,"FT|FT","Foul","null","null"
"576","Zach Eflin",542255,"FT|FF","In play, out(s)","88.4","39.88"
"580","Zach Eflin",611177,"SL|FF","Foul","null","null"
"582","Zach Eflin",611177,"FT|SL","Swinging Strike (Blocked)","null","null"
"583","Zach Eflin",611177,"SL|FF","Swinging Strike","null","null"
"585","Zach Eflin",425796,"SL|FF","Foul","null","null"
"586","Zach Eflin",425796,"FF|FT","Swinging Strike","null","null"
"587","Zach Eflin",425796,"FT|SL","Foul","null","null"
"589","Zach Eflin",592314,"SL|SL","Foul","null","null"
"590","Zach Eflin",592314,"SL|SL","Swinging Strike","null","null"
"593","Zach Eflin",542255,"FT|FF","In play, run(s)","103","25.58"
"595","Zach Eflin",542255,"FT|FF","Called Strike","null","null"
"597","Zach Eflin",518692,"FT|FF","Swinging Strike","null","null"
"598","Zach Eflin",518692,"FF|SL","In play, out(s)","91.9","-10.04"
"600","Zach Eflin",455976,"FF|FT","In play, out(s)","94.1","19.56"
"601","Zach Eflin",455976,"FT|FT","Called Strike","null","null"
"604","Zach Eflin",452095,"SL|SL","Foul","null","null"
"605","Zach Eflin",452095,"SL|SL","Swinging Strike","null","null"
"607","Zach Eflin",452095,"FF|FF","Called Strike","null","null"
"610","Zach Eflin",466988,"SL|FT","Called Strike","null","null"
"611","Zach Eflin",466988,"FT|SL","Called Strike","null","null"
"613","Zach Eflin",607054,"FT|SL","Called Strike","null","null"
"615","Zach Eflin",607054,"FF|FT","Called Strike","null","null"
"616","Zach Eflin",607054,"FT|FF","In play, out(s)","82.1","-13.87"
"618","Zach Eflin",430947,"SL|FF","Foul","null","null"
"622","Zach Eflin",518692,"CH|SL","Swinging Strike","null","null"
"623","Zach Eflin",518692,"SL|SL","In play, out(s)","85.9","15.64"
"625","Zach Eflin",518692,"FT|FT","Called Strike","null","null"
"630","Zach Eflin",607054,"FF|FT","In play, out(s)","101.8","-16.98"
