"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"191","Heath Hembree",430947,"FF|CU","Called Strike","null","null"
"193","Heath Hembree",408234,"FF|FF","Swinging Strike","null","null"
"194","Heath Hembree",408234,"FF|FF","In play, out(s)","85.2","30.96"
"196","Heath Hembree",400121,"CU|FF","In play, out(s)","81.5","11.54"
"199","Heath Hembree",502100,"FF|FF","In play, out(s)","92.1","32.07"
"205","Heath Hembree",553988,"SL|FF","Foul","null","null"
"207","Heath Hembree",553988,"FF|FF","Swinging Strike","null","null"
"209","Heath Hembree",553988,"FF|SL","In play, out(s)","52.3","-27.51"
"213","Heath Hembree",456488,"FF|FF","Foul","null","null"
"214","Heath Hembree",456488,"FF|FF","Foul","null","null"
"215","Heath Hembree",456488,"FF|SL","In play, run(s)","98.7","-18.68"
"218","Heath Hembree",543257,"SL|FF","Foul","null","null"
"219","Heath Hembree",543257,"FF|SL","Foul","null","null"
"220","Heath Hembree",543257,"SL|CU","Called Strike","null","null"
"222","Heath Hembree",543257,"FF|FF","Foul","null","null"
"223","Heath Hembree",543257,"FF|SL","Foul","null","null"
"224","Heath Hembree",543257,"SL|CU","Swinging Strike","null","null"
"226","Heath Hembree",593934,"SL|FF","In play, run(s)","null","null"
"229","Heath Hembree",572821,"FF|CU","In play, no out","100.6","23.78"
"230","Heath Hembree",572821,"CU|FF","Swinging Strike","null","null"
"235","Heath Hembree",572821,"FF|SL","Called Strike","null","null"
"238","Heath Hembree",593934,"FF|SL","Called Strike","null","null"
"242","Heath Hembree",593934,"FF|FF","In play, run(s)","111.1","16.93"
"244","Heath Hembree",623143,"FF|SL","Foul","null","null"
"246","Heath Hembree",455369,"CU|SL","Foul","null","null"
"248","Heath Hembree",455369,"FF|CU","In play, run(s)","62.1","-7.58"
"249","Heath Hembree",455369,"CU|CU","Called Strike","null","null"
"252","Heath Hembree",434636,"CU|FF","In play, out(s)","null","null"
"254","Heath Hembree",608701,"SL|FF","Called Strike","null","null"
"255","Heath Hembree",608701,"FF|SL","Swinging Strike","null","null"
"263","Heath Hembree",446334,"SL|CU","Called Strike","null","null"
"265","Heath Hembree",489149,"FF|FF","In play, out(s)","67.8","48.63"
"268","Heath Hembree",446386,"FF|FF","In play, out(s)","94.8","29.71"
"270","Heath Hembree",446386,"CU|FF","Foul","null","null"
"272","Heath Hembree",134181,"SL|FF","Called Strike","null","null"
"274","Heath Hembree",134181,"FF|SL","Called Strike","null","null"
"275","Heath Hembree",134181,"SL|FF","In play, out(s)","95","19.01"
"277","Heath Hembree",435622,"SL|SL","Called Strike","null","null"
"279","Heath Hembree",608577,"FF|SL","In play, out(s)","null","null"
"280","Heath Hembree",608577,"SL|CU","Foul","null","null"
"285","Heath Hembree",537953,"FF|CU","Swinging Strike","null","null"
"286","Heath Hembree",537953,"CU|FF","Called Strike","null","null"
"287","Heath Hembree",537953,"FF|FF","Called Strike","null","null"
"292","Heath Hembree",542208,"FF|FF","In play, run(s)","98.5","22.09"
"297","Heath Hembree",488862,"FF|FF","Called Strike","null","null"
"301","Heath Hembree",545361,"SL|SL","In play, out(s)","72.5","46.56"
"303","Heath Hembree",545361,"FF|FF","Foul","null","null"
"305","Heath Hembree",405395,"SL|FF","Called Strike","null","null"
"306","Heath Hembree",405395,"FF|SL","Swinging Strike (Blocked)","null","null"
"309","Heath Hembree",405395,"SL|FF","Swinging Strike","null","null"
"311","Heath Hembree",592743,"SL|FF","Foul","null","null"
"312","Heath Hembree",592743,"FF|CU","Foul","null","null"
"314","Heath Hembree",592743,"FF|FF","In play, out(s)","88.5","30.25"
"316","Heath Hembree",446386,"CU|SL","Foul","null","null"
"317","Heath Hembree",446386,"SL|FF","Called Strike","null","null"
"318","Heath Hembree",446386,"FF|SL","Called Strike","null","null"
"321","Heath Hembree",545338,"CU|CU","Called Strike","null","null"
"323","Heath Hembree",592200,"FF|SL","Called Strike","null","null"
"325","Heath Hembree",592200,"FF|SL","Swinging Strike","null","null"
"328","Heath Hembree",446334,"FF|FF","Foul","null","null"
