pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Adam Warren,545338,Foul,null,null
SL,Adam Warren,545338,Hit By Pitch,null,null
SL,Adam Warren,446334,Ball,null,null
SL,Adam Warren,446334,"In play, out(s)",79.2,2.17
FF,Adam Warren,523253,Called Strike,null,null
FF,Adam Warren,523253,Ball,null,null
FF,Adam Warren,523253,Called Strike,null,null
FF,Adam Warren,523253,Called Strike,null,null
SL,Adam Warren,493351,Ball,null,null
SL,Adam Warren,493351,Ball,null,null
SL,Adam Warren,493351,"In play, out(s)",98.7,-5.55
SL,Adam Warren,493351,Swinging Strike,null,null
SL,Adam Warren,493351,Called Strike,null,null
FF,Adam Warren,595281,"In play, out(s)",102.4,-30.23
CU,Adam Warren,435064,"In play, run(s)",94.2,13.49
SL,Adam Warren,446334,Ball,null,null
FF,Adam Warren,446334,Ball,null,null
FF,Adam Warren,446334,"In play, out(s)",102.4,37.23
SL,Adam Warren,446334,Ball,null,null
FF,Adam Warren,446334,Called Strike,null,null
SL,Adam Warren,607680,Ball In Dirt,null,null
SL,Adam Warren,607680,Ball,null,null
FF,Adam Warren,607680,Ball,null,null
CU,Adam Warren,607680,Called Strike,null,null
SL,Adam Warren,607680,Ball,null,null
CH,Adam Warren,475253,Called Strike,null,null
CU,Adam Warren,475253,Ball,null,null
SL,Adam Warren,475253,"In play, out(s)",81.2,-23.86
FF,Adam Warren,581527,Called Strike,null,null
FF,Adam Warren,581527,Foul,null,null
SL,Adam Warren,581527,Ball,null,null
FF,Adam Warren,581527,Foul,null,null
FF,Adam Warren,581527,Ball,null,null
SL,Adam Warren,581527,Called Strike,null,null
FF,Adam Warren,581527,Ball,null,null
FF,Adam Warren,581527,Foul,null,null
FF,Adam Warren,581527,Foul,null,null
SL,Adam Warren,581527,"In play, out(s)",88.5,44.61
FF,Adam Warren,430832,Foul,null,null
