pitch_type,player_name,batter,description,hit_speed,hit_angle
FC,Kyle Hendricks,543939,Called Strike,null,null
CU,Kyle Hendricks,571757,"In play, out(s)",null,null
CH,Kyle Hendricks,571757,Called Strike,null,null
CH,Kyle Hendricks,571757,"In play, run(s)",100.9,26.13
CU,Kyle Hendricks,571757,Called Strike,null,null
FC,Kyle Hendricks,542340,Swinging Strike,null,null
FC,Kyle Hendricks,542340,Ball,null,null
CH,Kyle Hendricks,542340,Swinging Strike,null,null
FC,Kyle Hendricks,542340,Called Strike,null,null
CH,Kyle Hendricks,542340,Ball,null,null
SI,Kyle Hendricks,460075,Called Strike,null,null
FC,Kyle Hendricks,460075,Swinging Strike,null,null
SI,Kyle Hendricks,460075,Ball,null,null
SI,Kyle Hendricks,460075,Swinging Strike,null,null
FC,Kyle Hendricks,605200,Swinging Strike,null,null
FC,Kyle Hendricks,605200,Called Strike,null,null
SI,Kyle Hendricks,605200,Called Strike,null,null
CH,Kyle Hendricks,542340,Ball,null,null
CH,Kyle Hendricks,542340,Swinging Strike,null,null
FC,Kyle Hendricks,542340,Called Strike,null,null
CU,Kyle Hendricks,542340,Ball,null,null
FC,Kyle Hendricks,542340,Ball,null,null
SI,Kyle Hendricks,542340,Called Strike,null,null
SI,Kyle Hendricks,474892,Swinging Strike,null,null
SI,Kyle Hendricks,474892,Ball,null,null
CH,Kyle Hendricks,474892,Ball,null,null
FC,Kyle Hendricks,474892,Called Strike,null,null
CH,Kyle Hendricks,474892,Swinging Strike,null,null
SI,Kyle Hendricks,543590,Called Strike,null,null
SI,Kyle Hendricks,543590,Swinging Strike,null,null
SI,Kyle Hendricks,543590,Ball,null,null
FF,Kyle Hendricks,543590,Ball,null,null
FF,Kyle Hendricks,543590,Ball,null,null
SI,Kyle Hendricks,543590,Ball,null,null
SI,Kyle Hendricks,542979,Ball,null,null
CH,Kyle Hendricks,542979,Swinging Strike,null,null
CH,Kyle Hendricks,542979,Ball,null,null
SI,Kyle Hendricks,542979,Ball,null,null
SI,Kyle Hendricks,542979,Foul,null,null
SI,Kyle Hendricks,474892,Ball In Dirt,null,null
CH,Kyle Hendricks,474892,Ball In Dirt,null,null
SI,Kyle Hendricks,474892,Called Strike,null,null
CH,Kyle Hendricks,474892,Swinging Strike,null,null
SI,Kyle Hendricks,474892,Ball,null,null
CH,Kyle Hendricks,474892,Ball In Dirt,null,null
CH,Kyle Hendricks,543590,Ball,null,null
CH,Kyle Hendricks,543590,Swinging Strike,null,null
CU,Kyle Hendricks,543590,Foul,null,null
CU,Kyle Hendricks,543590,Foul,null,null
CH,Kyle Hendricks,460075,"In play, out(s)",null,null
SI,Kyle Hendricks,460075,Foul,null,null
CH,Kyle Hendricks,460075,Ball In Dirt,null,null
CH,Kyle Hendricks,542979,Ball,null,null
CH,Kyle Hendricks,542979,Ball,null,null
CH,Kyle Hendricks,542979,Ball,null,null
SI,Kyle Hendricks,542979,"In play, out(s)",97.6,-6.91
SI,Kyle Hendricks,542979,Called Strike,null,null
CU,Kyle Hendricks,542979,Foul,null,null
CH,Kyle Hendricks,542979,Foul,null,null
CH,Kyle Hendricks,571697,Foul,null,null
CU,Kyle Hendricks,571697,Ball,null,null
FC,Kyle Hendricks,571697,Foul,null,null
CH,Kyle Hendricks,571697,"In play, out(s)",83.9,2.01
CU,Kyle Hendricks,571697,Called Strike,null,null
FF,Kyle Hendricks,571697,Ball,null,null
CU,Kyle Hendricks,455117,"In play, out(s)",93.8,32.14
SI,Kyle Hendricks,542340,Ball,null,null
CH,Kyle Hendricks,542340,Ball,null,null
FC,Kyle Hendricks,542340,Called Strike,null,null
CH,Kyle Hendricks,542340,Ball,null,null
FC,Kyle Hendricks,542340,Foul,null,null
FC,Kyle Hendricks,542340,"In play, out(s)",94,23.83
CH,Kyle Hendricks,606115,Ball,null,null
CH,Kyle Hendricks,606115,Swinging Strike,null,null
SI,Kyle Hendricks,606115,Ball In Dirt,null,null
SI,Kyle Hendricks,606115,"In play, out(s)",83,23.9
SI,Kyle Hendricks,606115,Called Strike,null,null
SI,Kyle Hendricks,606115,Foul,null,null
CH,Kyle Hendricks,606115,Foul,null,null
SI,Kyle Hendricks,571697,"In play, out(s)",102.1,11.66
SI,Kyle Hendricks,571697,Ball,null,null
CU,Kyle Hendricks,455117,Called Strike,null,null
SI,Kyle Hendricks,455117,Called Strike,null,null
SI,Kyle Hendricks,455117,"In play, out(s)",50.7,-24.81
SI,Kyle Hendricks,605200,Called Strike,null,null
FC,Kyle Hendricks,605200,Ball,null,null
SI,Kyle Hendricks,605200,Foul,null,null
FC,Kyle Hendricks,605200,Ball,null,null
SI,Kyle Hendricks,605200,"In play, out(s)",86.2,29.85
FC,Kyle Hendricks,474892,Ball,null,null
SI,Kyle Hendricks,474892,Called Strike,null,null
SI,Kyle Hendricks,474892,"In play, run(s)",103,33.21
FC,Kyle Hendricks,571697,"In play, no out",88.8,15.35
SI,Kyle Hendricks,460075,"In play, out(s)",69.6,36.88
SI,Kyle Hendricks,606115,"In play, no out",101.2,19.51
SI,Kyle Hendricks,542979,Ball,null,null
