pitch_type,player_name,batter,description,hit_speed,hit_angle
FT,Cole Hamels,640461,Called Strike,null,null
CU,Cole Hamels,640461,Foul,null,null
CU,Cole Hamels,640461,"In play, no out",100,0.41
CH,Cole Hamels,543760,Ball,null,null
CH,Cole Hamels,543760,Swinging Strike,null,null
FT,Cole Hamels,543760,Foul,null,null
CH,Cole Hamels,543760,"In play, out(s)",91.2,19.2
FT,Cole Hamels,518649,Ball,null,null
FT,Cole Hamels,518649,Swinging Strike,null,null
FF,Cole Hamels,518649,Ball,null,null
CH,Cole Hamels,518649,"In play, out(s)",76.9,-1.86
CU,Cole Hamels,592387,Called Strike,null,null
FT,Cole Hamels,592387,"In play, out(s)",88.8,56.64
FT,Cole Hamels,501981,Foul,null,null
FT,Cole Hamels,501981,Ball,null,null
FF,Cole Hamels,501981,Foul,null,null
CU,Cole Hamels,501981,Ball,null,null
FT,Cole Hamels,501981,Foul,null,null
FT,Cole Hamels,501981,Called Strike,null,null
CU,Cole Hamels,502143,Ball,null,null
CH,Cole Hamels,502143,Swinging Strike,null,null
FT,Cole Hamels,502143,Called Strike,null,null
FF,Cole Hamels,502143,Ball,null,null
FF,Cole Hamels,502143,Called Strike,null,null
CU,Cole Hamels,519390,Called Strike,null,null
FT,Cole Hamels,519390,Foul,null,null
FT,Cole Hamels,519390,"In play, no out",95.3,4.48
CU,Cole Hamels,519295,Ball In Dirt,null,null
