pitch_type,player_name,batter,description,hit_speed,hit_angle
FT,Nate Jones,572821,Swinging Strike,null,null
SL,Nate Jones,572821,Foul,null,null
SL,Nate Jones,572821,Swinging Strike,null,null
SL,Nate Jones,543257,Ball,null,null
FT,Nate Jones,543257,"In play, out(s)",92.9,28.06
FT,Nate Jones,451594,"In play, out(s)",104.1,17.75
SL,Nate Jones,519203,Swinging Strike,null,null
FT,Nate Jones,519203,Foul,null,null
FT,Nate Jones,519203,Ball,null,null
SL,Nate Jones,519203,Called Strike,null,null
FT,Nate Jones,592178,Ball,null,null
FT,Nate Jones,592178,Foul,null,null
SL,Nate Jones,592178,"In play, out(s)",null,null
FT,Nate Jones,450314,Foul,null,null
FT,Nate Jones,450314,"In play, no out",101.4,9.26
SL,Nate Jones,575929,"In play, out(s)",null,null
CH,Nate Jones,575929,Called Strike,null,null
FT,Nate Jones,575929,Called Strike,null,null
FT,Nate Jones,575929,Foul,null,null
SL,Nate Jones,575929,Ball In Dirt,null,null
FT,Nate Jones,608365,Called Strike,null,null
FT,Nate Jones,608365,Ball,null,null
SL,Nate Jones,608365,Ball,null,null
SL,Nate Jones,608365,"In play, run(s)",null,null
FT,Nate Jones,608365,Ball,null,null
FT,Nate Jones,608365,"In play, out(s)",null,null
FT,Nate Jones,608365,Ball,null,null
FT,Nate Jones,608365,Called Strike,null,null
FT,Nate Jones,449107,Ball,null,null
FT,Nate Jones,449107,Ball,null,null
FT,Nate Jones,449107,Called Strike,null,null
FT,Nate Jones,449107,Ball,null,null
FT,Nate Jones,449107,Called Strike,null,null
SL,Nate Jones,449107,Swinging Strike,null,null
FT,Nate Jones,543510,"In play, out(s)",99.4,37.11
SL,Nate Jones,543510,Ball,null,null
FT,Nate Jones,461865,"In play, run(s)",101.2,26.69
SL,Nate Jones,435079,Swinging Strike,null,null
FT,Nate Jones,435079,Foul,null,null
SL,Nate Jones,435079,"In play, no out",94,9.9
SL,Nate Jones,435079,Called Strike,null,null
SL,Nate Jones,435079,Ball,null,null
FT,Nate Jones,578428,Called Strike,null,null
FT,Nate Jones,578428,Ball,null,null
FT,Nate Jones,578428,"In play, out(s)",90.5,-27.17
FT,Nate Jones,408234,Ball,null,null
SL,Nate Jones,408234,Ball,null,null
FT,Nate Jones,408234,Ball,null,null
FT,Nate Jones,408234,Foul,null,null
SL,Nate Jones,408234,Swinging Strike,null,null
SL,Nate Jones,408234,Ball,null,null
FT,Nate Jones,400121,Foul,null,null
SL,Nate Jones,400121,Ball In Dirt,null,null
SL,Nate Jones,400121,Swinging Strike,null,null
SL,Nate Jones,400121,Called Strike,null,null
SL,Nate Jones,400121,Foul,null,null
SL,Nate Jones,400121,Ball In Dirt,null,null
FT,Nate Jones,408234,Foul,null,null
SL,Nate Jones,408234,Swinging Strike,null,null
FT,Nate Jones,408234,Called Strike,null,null
SL,Nate Jones,408234,Ball In Dirt,null,null
null,Nate Jones,400121,Intent Ball,null,null
null,Nate Jones,400121,Intent Ball,null,null
null,Nate Jones,400121,Intent Ball,null,null
null,Nate Jones,400121,Intent Ball,null,null
SL,Nate Jones,592206,Swinging Strike,null,null
SL,Nate Jones,592206,Foul,null,null
FT,Nate Jones,592206,"In play, run(s)",null,null
SL,Nate Jones,592206,Foul,null,null
FT,Nate Jones,457708,"In play, out(s)",85.3,38.08
FT,Nate Jones,457708,Called Strike,null,null
FT,Nate Jones,457727,Called Strike,null,null
FT,Nate Jones,457727,Ball,null,null
SL,Nate Jones,457727,"In play, no out",null,null
FT,Nate Jones,408234,Foul,null,null
SL,Nate Jones,408234,Ball In Dirt,null,null
FT,Nate Jones,408234,"In play, run(s)",108,0.16
FT,Nate Jones,408234,Called Strike,null,null
FT,Nate Jones,408234,Foul,null,null
SL,Nate Jones,408234,Ball In Dirt,null,null
SL,Nate Jones,400121,Ball In Dirt,null,null
SL,Nate Jones,400121,Ball,null,null
FT,Nate Jones,400121,Foul,null,null
FT,Nate Jones,400121,Foul,null,null
SL,Nate Jones,400121,Called Strike,null,null
SL,Nate Jones,443558,Ball,null,null
FT,Nate Jones,443558,Ball,null,null
FT,Nate Jones,443558,"In play, no out",109.3,-1.95
FT,Nate Jones,572122,"In play, out(s)",94.3,-12.27
FT,Nate Jones,452252,Ball,null,null
FT,Nate Jones,452252,"In play, run(s)",98.9,24.41
FT,Nate Jones,452252,Called Strike,null,null
SL,Nate Jones,452252,Ball,null,null
FT,Nate Jones,547982,Called Strike,null,null
SL,Nate Jones,547982,Foul,null,null
SL,Nate Jones,547982,Swinging Strike,null,null
SL,Nate Jones,547982,Foul,null,null
SL,Nate Jones,443558,Swinging Strike,null,null
SL,Nate Jones,443558,Ball,null,null
FT,Nate Jones,443558,"In play, out(s)",null,null
FT,Nate Jones,443558,Called Strike,null,null
FT,Nate Jones,443558,Ball,null,null
FT,Nate Jones,443558,Foul,null,null
SL,Nate Jones,443558,Foul,null,null
FT,Nate Jones,572122,Foul,null,null
SL,Nate Jones,572122,Swinging Strike,null,null
FT,Nate Jones,572122,Called Strike,null,null
FT,Nate Jones,452234,Called Strike,null,null
CU,Nate Jones,452234,Ball,null,null
SL,Nate Jones,452234,Swinging Strike (Blocked),null,null
FT,Nate Jones,452234,Ball,null,null
FT,Nate Jones,452234,Foul,null,null
SL,Nate Jones,493193,Swinging Strike,null,null
FT,Nate Jones,493193,Foul,null,null
FT,Nate Jones,493193,Foul,null,null
FT,Nate Jones,493193,"In play, out(s)",71.9,-43.63
SL,Nate Jones,493193,Called Strike,null,null
SL,Nate Jones,493193,Ball,null,null
SL,Nate Jones,493193,Foul,null,null
FT,Nate Jones,493193,Ball,null,null
FT,Nate Jones,455976,Foul,null,null
SL,Nate Jones,455976,Ball,null,null
FT,Nate Jones,455976,Foul,null,null
FT,Nate Jones,455976,Called Strike,null,null
SL,Nate Jones,455976,Ball,null,null
SL,Nate Jones,455976,Swinging Strike,null,null
FT,Nate Jones,425796,Foul,null,null
SL,Nate Jones,425796,Swinging Strike,null,null
FT,Nate Jones,425796,Called Strike,null,null
FT,Nate Jones,150229,"In play, no out",96.4,-14.95
FT,Nate Jones,150229,Ball,null,null
FT,Nate Jones,430947,Foul,null,null
SL,Nate Jones,430947,Ball,null,null
SL,Nate Jones,430947,Swinging Strike,null,null
FT,Nate Jones,430947,Ball,null,null
FT,Nate Jones,430947,Called Strike,null,null
SL,Nate Jones,430947,Ball,null,null
null,Nate Jones,542255,Intent Ball,null,null
null,Nate Jones,542255,Intent Ball,null,null
null,Nate Jones,542255,Intent Ball,null,null
null,Nate Jones,542255,Intent Ball,null,null
FT,Nate Jones,488818,"In play, out(s)",null,null
FT,Nate Jones,611177,"In play, no out",97.1,-10.24
FT,Nate Jones,516770,Ball,null,null
FT,Nate Jones,516770,"In play, no out",97.2,13.77
SL,Nate Jones,544369,Swinging Strike,null,null
FT,Nate Jones,544369,Called Strike,null,null
SL,Nate Jones,544369,Foul,null,null
FT,Nate Jones,452104,Swinging Strike,null,null
FT,Nate Jones,452104,Swinging Strike,null,null
FT,Nate Jones,452104,Swinging Strike,null,null
FT,Nate Jones,543305,Foul,null,null
SL,Nate Jones,543305,Foul,null,null
FT,Nate Jones,543305,Foul,null,null
SL,Nate Jones,543305,Swinging Strike,null,null
SL,Nate Jones,543305,Swinging Strike,null,null
SL,Nate Jones,543305,Ball,null,null
SL,Nate Jones,543305,Swinging Strike,null,null
SL,Nate Jones,543305,Foul,null,null
FT,Nate Jones,543305,Ball,null,null
FT,Nate Jones,472528,Swinging Strike,null,null
FT,Nate Jones,472528,Called Strike,null,null
FT,Nate Jones,472528,Foul Tip,null,null
CU,Nate Jones,488771,Called Strike,null,null
FT,Nate Jones,488771,Foul Tip,null,null
FT,Nate Jones,488771,Called Strike,null,null
FT,Nate Jones,543807,"In play, out(s)",105.6,4.01
FT,Nate Jones,514888,"In play, run(s)",77.9,37.27
SL,Nate Jones,621043,Swinging Strike (Blocked),null,null
SL,Nate Jones,621043,Ball,null,null
FT,Nate Jones,621043,Swinging Strike,null,null
FT,Nate Jones,621043,Ball,null,null
FT,Nate Jones,621043,Called Strike,null,null
SL,Nate Jones,621043,Ball,null,null
FT,Nate Jones,460576,Ball,null,null
FT,Nate Jones,460576,Foul,null,null
SL,Nate Jones,460576,"In play, out(s)",75.7,6.63
FT,Nate Jones,460576,Foul,null,null
FT,Nate Jones,500871,Called Strike,null,null
FT,Nate Jones,500871,Foul,null,null
SL,Nate Jones,500871,Swinging Strike,null,null
FT,Nate Jones,500871,Ball,null,null
FT,Nate Jones,500871,Ball,null,null
SL,Nate Jones,500871,Foul,null,null
FT,Nate Jones,543257,Swinging Strike,null,null
FT,Nate Jones,543257,Foul,null,null
SL,Nate Jones,543257,Ball,null,null
FT,Nate Jones,543257,Ball,null,null
SL,Nate Jones,543257,Called Strike,null,null
SL,Nate Jones,456488,Swinging Strike,null,null
SL,Nate Jones,456488,Ball,null,null
FT,Nate Jones,456488,Ball,null,null
FT,Nate Jones,456488,Ball,null,null
SL,Nate Jones,456488,"In play, run(s)",77,18.11
SL,Nate Jones,456488,Swinging Strike,null,null
SL,Nate Jones,572821,Called Strike,null,null
SL,Nate Jones,572821,Ball,null,null
FT,Nate Jones,572821,Called Strike,null,null
SL,Nate Jones,572821,Ball,null,null
FT,Nate Jones,572821,Ball,null,null
FT,Nate Jones,572821,"In play, out(s)",100.9,21.6
FT,Nate Jones,500871,Foul,null,null
FT,Nate Jones,500871,"In play, out(s)",90.4,34.91
FT,Nate Jones,500871,Ball,null,null
FT,Nate Jones,500871,Called Strike,null,null
FT,Nate Jones,485567,"In play, out(s)",99.4,-2.3
FT,Nate Jones,485567,Called Strike,null,null
FT,Nate Jones,485567,Called Strike,null,null
SL,Nate Jones,485567,Ball,null,null
FT,Nate Jones,518626,Foul,null,null
SL,Nate Jones,518626,Ball,null,null
SL,Nate Jones,518626,Ball,null,null
FT,Nate Jones,518626,Foul,null,null
