pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Trevor May,571980,Swinging Strike,null,null
FF,Trevor May,571980,Foul,null,null
CU,Trevor May,571980,Swinging Strike (Blocked),null,null
CU,Trevor May,547379,Called Strike,null,null
FF,Trevor May,547379,Foul,null,null
CU,Trevor May,547379,Ball In Dirt,null,null
FF,Trevor May,547379,Ball,null,null
FF,Trevor May,547379,Called Strike,null,null
CU,Trevor May,547379,Ball In Dirt,null,null
FF,Trevor May,547379,Swinging Strike,null,null
