"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"218","Homer Bailey",455117,"SL|SL","In play, out(s)","81.1","31.49"
"220","Homer Bailey",455117,"FF|FF","Foul","null","null"
"222","Homer Bailey",519076,"FF|SL","Foul","null","null"
"223","Homer Bailey",519076,"SL|FF","Missed Bunt","null","null"
"225","Homer Bailey",542340,"FF|FT","Swinging Strike","null","null"
"226","Homer Bailey",542340,"FT|SL","Called Strike","null","null"
"228","Homer Bailey",542340,"FF|CH","Foul (Runner Going)","null","null"
"230","Homer Bailey",606115,"FF|SL","Swinging Strike (Blocked)","null","null"
"231","Homer Bailey",606115,"SL|FT","Called Strike","null","null"
"232","Homer Bailey",606115,"FT|FF","Foul","null","null"
"234","Homer Bailey",460075,"FF|SL","In play, out(s)","88.9","-21.66"
"237","Homer Bailey",460075,"SL|FF","Called Strike","null","null"
"239","Homer Bailey",571697,"SL|FF","In play, out(s)","92","17.18"
"240","Homer Bailey",571697,"FF|KC","Called Strike","null","null"
