"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"2268","Kevin Gausman",452104,"FS|FF","Swinging Strike","null","null"
"2269","Kevin Gausman",452104,"FF|FF","Foul","null","null"
"2271","Kevin Gausman",452104,"SL|FS","In play, no out","87.7","19.27"
"2273","Kevin Gausman",544369,"FF|FT","Foul","null","null"
"2274","Kevin Gausman",544369,"FT|FF","In play, no out","null","null"
"2276","Kevin Gausman",543305,"FF|FF","In play, out(s)","95.1","38.14"
"2277","Kevin Gausman",543305,"FF|FF","Foul","null","null"
"2280","Kevin Gausman",453056,"FF|FF","Called Strike","null","null"
"2281","Kevin Gausman",453056,"FF|FS","In play, out(s)","39.5","-57.26"
"2283","Kevin Gausman",608701,"FF|SL","In play, out(s)","99.8","-10.98"
"2284","Kevin Gausman",608701,"SL|FF","Called Strike","null","null"
"2287","Kevin Gausman",544369,"FS|FF","In play, out(s)","72","62.25"
"2288","Kevin Gausman",544369,"FF|FF","Foul","null","null"
"2291","Kevin Gausman",121347,"FF|SL","In play, out(s)","null","null"
"2296","Kevin Gausman",456030,"FF|FT","Called Strike","null","null"
"2299","Kevin Gausman",593428,"SL|FF","In play, out(s)","62.5","16.29"
"2302","Kevin Gausman",120074,"SL|FF","Foul","null","null"
"2304","Kevin Gausman",120074,"SL|FF","In play, out(s)","86.5","58.7"
"2306","Kevin Gausman",543768,"FF|FS","In play, out(s)","78.6","35.37"
"2309","Kevin Gausman",455759,"SL|FF","Called Strike","null","null"
"2314","Kevin Gausman",596119,"SL|FF","Foul","null","null"
"2315","Kevin Gausman",596119,"FF|FF","Foul","null","null"
"2318","Kevin Gausman",543877,"FS|FF","Called Strike","null","null"
"2325","Kevin Gausman",456030,"FS|FF","Called Strike","null","null"
"2326","Kevin Gausman",456030,"FF|FF","Called Strike","null","null"
"2328","Kevin Gausman",456030,"FS|FF","Called Strike","null","null"
"2330","Kevin Gausman",593428,"FF|FF","Foul","null","null"
"2331","Kevin Gausman",593428,"FF|FF","In play, out(s)","90.6","-15.51"
"2332","Kevin Gausman",593428,"FF|FF","Called Strike","null","null"
"2333","Kevin Gausman",593428,"FF|FS","Foul","null","null"
"2335","Kevin Gausman",120074,"FF|FF","Foul","null","null"
"2338","Kevin Gausman",120074,"FS|FS","In play, no out","96.5","13.77"
"2340","Kevin Gausman",434670,"FF|FF","Called Strike","null","null"
"2341","Kevin Gausman",434670,"FF|FF","Called Strike","null","null"
"2342","Kevin Gausman",434670,"FF|FF","Called Strike","null","null"
"2344","Kevin Gausman",543768,"FF|FF","Foul","null","null"
"2345","Kevin Gausman",543768,"FF|FF","Foul (Runner Going)","null","null"
"2346","Kevin Gausman",543768,"FF|FF","In play, no out","108.2","18.48"
"2347","Kevin Gausman",543768,"FF|FF","Called Strike","null","null"
"2348","Kevin Gausman",543768,"FF|FF","Swinging Strike","null","null"
"2350","Kevin Gausman",543768,"FF|FF","Foul","null","null"
"2353","Kevin Gausman",455759,"FT|FF","Called Strike","null","null"
"2355","Kevin Gausman",455759,"FF|FF","Swinging Strike","null","null"
"2358","Kevin Gausman",596119,"FS|SL","In play, out(s)","83","23.12"
"2360","Kevin Gausman",543877,"FF|FF","Called Strike","null","null"
"2361","Kevin Gausman",543877,"FF|FS","In play, out(s)","null","null"
"2363","Kevin Gausman",543877,"SL|FS","Foul","null","null"
"2365","Kevin Gausman",605141,"FF|FF","Called Strike","null","null"
"2366","Kevin Gausman",605141,"FF|FF","In play, out(s)","103.2","7.21"
"2370","Kevin Gausman",456030,"FF|FF","Foul","null","null"
"2371","Kevin Gausman",456030,"FF|SL","In play, out(s)","72.6","-39.06"
"2372","Kevin Gausman",456030,"SL|FF","Called Strike","null","null"
"2376","Kevin Gausman",593428,"FF|FF","Called Strike","null","null"
"2378","Kevin Gausman",593428,"SL|FF","Swinging Strike","null","null"
"2379","Kevin Gausman",593428,"FF|FF","Foul","null","null"
"2380","Kevin Gausman",593428,"FF|SL","Foul","null","null"
"2382","Kevin Gausman",120074,"FF|SL","Swinging Strike (Blocked)","null","null"
"2383","Kevin Gausman",120074,"SL|FS","Called Strike","null","null"
"2385","Kevin Gausman",543768,"FF|FF","Foul","null","null"
"2387","Kevin Gausman",543768,"FF|FS","Swinging Strike","null","null"
"2389","Kevin Gausman",455759,"FF|FF","Foul","null","null"
"2393","Kevin Gausman",596119,"FF|FS","Swinging Strike","null","null"
"2395","Kevin Gausman",596119,"FS|FS","Swinging Strike (Blocked)","null","null"
"2397","Kevin Gausman",434670,"FF|FF","Called Strike","null","null"
"2399","Kevin Gausman",434670,"SL|SL","In play, no out","null","null"
"2401","Kevin Gausman",434670,"FS|SL","Swinging Strike","null","null"
"2404","Kevin Gausman",434670,"FF|FF","Called Strike","null","null"
"2405","Kevin Gausman",434670,"FF|FF","In play, out(s)","null","null"
"2410","Kevin Gausman",514888,"FF|FS","Foul","null","null"
"2411","Kevin Gausman",514888,"FS|SL","Called Strike","null","null"
"2412","Kevin Gausman",514888,"SL|SL","Swinging Strike","null","null"
"2414","Kevin Gausman",514888,"FF|FF","In play, out(s)","86.5","-19.7"
"2419","Kevin Gausman",621043,"FF|FS","Foul","null","null"
"2420","Kevin Gausman",621043,"FS|FS","Swinging Strike","null","null"
"2423","Kevin Gausman",594828,"FF|FF","Foul","null","null"
"2425","Kevin Gausman",594828,"SL|FF","Called Strike","null","null"
"2429","Kevin Gausman",643603,"FF|FF","Foul","null","null"
"2432","Kevin Gausman",472528,"FF|FF","Swinging Strike","null","null"
"2433","Kevin Gausman",472528,"FF|FF","In play, run(s)","103.2","23.48"
"2437","Kevin Gausman",488771,"FF|FF","Swinging Strike","null","null"
"2438","Kevin Gausman",488771,"FF|FS","Swinging Strike (Blocked)","null","null"
"2442","Kevin Gausman",545350,"FF|FF","Foul","null","null"
"2444","Kevin Gausman",545350,"FF|FF","In play, out(s)","52.2","29.83"
"2447","Kevin Gausman",514888,"FF|SL","Foul","null","null"
"2448","Kevin Gausman",514888,"SL|SL","Foul","null","null"
"2449","Kevin Gausman",514888,"SL|SL","Foul","null","null"
"2450","Kevin Gausman",514888,"SL|SL","Swinging Strike","null","null"
"2452","Kevin Gausman",514888,"FS|FF","In play, no out","81.7","22.51"
"2454","Kevin Gausman",621043,"FF|FF","Swinging Strike","null","null"
"2455","Kevin Gausman",621043,"FF|FF","Called Strike","null","null"
"2457","Kevin Gausman",458675,"FS|FS","Swinging Strike","null","null"
"2459","Kevin Gausman",458675,"FF|FS","Swinging Strike","null","null"
"2461","Kevin Gausman",594828,"FF|FF","Called Strike","null","null"
"2463","Kevin Gausman",594828,"FS|FF","Foul","null","null"
"2465","Kevin Gausman",594828,"FF|FS","Swinging Strike","null","null"
"2467","Kevin Gausman",643603,"FF|FF","Foul","null","null"
"2469","Kevin Gausman",643603,"FF|FF","In play, out(s)","76.3","-40.17"
"2472","Kevin Gausman",643603,"FS|FF","Foul","null","null"
"2473","Kevin Gausman",643603,"FF|FF","Foul","null","null"
"2475","Kevin Gausman",472528,"FF|FF","Called Strike","null","null"
"2476","Kevin Gausman",472528,"FF|FF","Foul","null","null"
"2479","Kevin Gausman",472528,"SL|FS","In play, no out","57","-17.98"
"2481","Kevin Gausman",488771,"FS|FF","Swinging Strike","null","null"
"2482","Kevin Gausman",488771,"FF|FF","Swinging Strike","null","null"
"2485","Kevin Gausman",488771,"FF|FS","In play, out(s)","96","-14.92"
"2490","Kevin Gausman",543807,"FS|FF","Called Strike","null","null"
"2491","Kevin Gausman",543807,"FF|SL","Foul","null","null"
"2492","Kevin Gausman",543807,"SL|FS","Foul","null","null"
"2494","Kevin Gausman",543807,"FF|FS","In play, run(s)","108.1","29.42"
"2497","Kevin Gausman",514888,"SL|SL","Foul","null","null"
"2498","Kevin Gausman",514888,"SL|FF","Swinging Strike","null","null"
"2499","Kevin Gausman",514888,"FF|SL","Swinging Strike","null","null"
"2500","Kevin Gausman",514888,"SL|FF","Called Strike","null","null"
"2504","Kevin Gausman",621043,"SL|FT","In play, out(s)","77.7","-8.05"
"2506","Kevin Gausman",543807,"SL|FF","In play, out(s)","93.3","-1.11"
"2512","Kevin Gausman",543068,"FF|FS","In play, out(s)","null","null"
"2514","Kevin Gausman",543068,"FS|FS","Called Strike","null","null"
"2516","Kevin Gausman",543068,"FT|FF","Foul","null","null"
"2519","Kevin Gausman",543068,"FF|FF","In play, out(s)","null","null"
"2528","Kevin Gausman",594777,"FF|FF","Swinging Strike","null","null"
"2529","Kevin Gausman",594777,"FF|FF","Foul","null","null"
"2530","Kevin Gausman",594777,"FF|FS","In play, no out","null","null"
"2533","Kevin Gausman",545361,"FF|FF","Called Strike","null","null"
"2534","Kevin Gausman",545361,"FF|FF","Foul","null","null"
"2535","Kevin Gausman",545361,"FF|FF","In play, out(s)","null","null"
"2541","Kevin Gausman",542364,"FS|FF","Called Strike","null","null"
"2542","Kevin Gausman",542364,"FF|FT","Foul","null","null"
"2543","Kevin Gausman",542364,"FT|FS","Swinging Strike","null","null"
"2545","Kevin Gausman",542908,"FF|FF","Called Strike","null","null"
"2546","Kevin Gausman",542908,"FF|FF","Foul","null","null"
"2552","Kevin Gausman",463610,"FS|FF","Called Strike","null","null"
"2553","Kevin Gausman",463610,"FF|FF","Foul","null","null"
"2555","Kevin Gausman",463610,"FF|SL","In play, no out","null","null"
"2558","Kevin Gausman",488862,"FF|FS","Swinging Strike","null","null"
"2559","Kevin Gausman",488862,"FS|FF","Foul","null","null"
"2560","Kevin Gausman",488862,"FF|FF","Called Strike","null","null"
"2563","Kevin Gausman",594777,"FS|FT","Foul","null","null"
"2564","Kevin Gausman",594777,"FT|FF","In play, out(s)","88.7","49.23"
"2566","Kevin Gausman",545361,"FF|FF","Foul","null","null"
"2568","Kevin Gausman",545361,"FF|FS","Called Strike","null","null"
"2569","Kevin Gausman",545361,"FS|FF","In play, no out","null","null"
"2571","Kevin Gausman",405395,"FF|FF","In play, out(s)","null","null"
"2573","Kevin Gausman",405395,"SL|FF","Called Strike","null","null"
"2576","Kevin Gausman",405395,"FS|FF","Called Strike","null","null"
"2579","Kevin Gausman",543213,"SL|FF","In play, no out","98.9","11.16"
"2581","Kevin Gausman",542364,"FS|FF","Foul","null","null"
"2582","Kevin Gausman",542364,"FF|FS","In play, out(s)","null","null"
"2584","Kevin Gausman",542908,"FF|FF","Called Strike","null","null"
"2585","Kevin Gausman",542908,"FF|FF","In play, out(s)","null","null"
"2587","Kevin Gausman",463610,"FF|FT","Foul","null","null"
"2588","Kevin Gausman",463610,"FT|FF","Foul","null","null"
"2589","Kevin Gausman",463610,"FF|FT","In play, no out","null","null"
"2591","Kevin Gausman",488862,"FF|FF","Foul","null","null"
"2593","Kevin Gausman",594777,"FF|FS","Swinging Strike","null","null"
"2595","Kevin Gausman",545361,"FT|FF","Called Strike","null","null"
"2596","Kevin Gausman",545361,"FF|FF","Swinging Strike","null","null"
"2598","Kevin Gausman",545361,"FT|FS","Foul","null","null"
"2599","Kevin Gausman",545361,"FS|FF","Swinging Strike","null","null"
"2602","Kevin Gausman",405395,"FF|FF","Foul","null","null"
"2603","Kevin Gausman",405395,"FF|FF","In play, out(s)","null","null"
"2608","Kevin Gausman",543213,"FS|FS","Swinging Strike","null","null"
"2609","Kevin Gausman",543213,"FS|FS","Swinging Strike (Blocked)","null","null"
"2612","Kevin Gausman",542364,"FS|FS","Swinging Strike","null","null"
"2613","Kevin Gausman",542364,"FS|FF","Called Strike","null","null"
"2615","Kevin Gausman",542908,"FS|FF","Foul","null","null"
"2617","Kevin Gausman",542908,"FF|FF","In play, out(s)","96.5","4.97"
"2621","Kevin Gausman",488862,"FT|FF","In play, run(s)","83.2","13.81"
"2623","Kevin Gausman",435079,"FS|FF","Called Strike","null","null"
"2625","Kevin Gausman",435079,"SL|FF","In play, no out","88","2.86"
"2631","Kevin Gausman",457708,"FF|FS","In play, no out","99.1","5.69"
"2636","Kevin Gausman",543510,"FF|FF","Foul","null","null"
"2637","Kevin Gausman",543510,"FF|FF","Called Strike","null","null"
"2638","Kevin Gausman",543510,"FF|FF","Foul","null","null"
"2639","Kevin Gausman",543510,"FF|FF","In play, out(s)","48.5","46.56"
"2642","Kevin Gausman",449107,"FF|FF","In play, out(s)","60.2","-15.59"
"2645","Kevin Gausman",435079,"FS|FF","Hit By Pitch","null","null"
"2651","Kevin Gausman",400121,"SL|FF","In play, out(s)","100.8","26.2"
"2652","Kevin Gausman",400121,"FF|SL","Called Strike","null","null"
"2655","Kevin Gausman",400121,"FF|FF","Foul","null","null"
"2657","Kevin Gausman",592206,"FF|SL","In play, no out","97.2","15.69"
"2658","Kevin Gausman",592206,"SL|FS","Swinging Strike","null","null"
"2659","Kevin Gausman",592206,"FS|SL","Swinging Strike","null","null"
"2667","Kevin Gausman",543510,"FF|FF","Foul","null","null"
"2668","Kevin Gausman",543510,"FF|FF","In play, out(s)","56.5","26.01"
"2670","Kevin Gausman",543510,"FF|FF","Foul","null","null"
"2672","Kevin Gausman",449107,"FF|FF","In play, out(s)","null","null"
"2676","Kevin Gausman",502110,"FS|FF","In play, no out","null","null"
"2677","Kevin Gausman",502110,"FF|FF","Called Strike","null","null"
"2678","Kevin Gausman",502110,"FF|FF","Foul","null","null"
"2680","Kevin Gausman",408234,"FF|FS","Swinging Strike","null","null"
"2681","Kevin Gausman",408234,"FS|FF","Foul","null","null"
"2682","Kevin Gausman",408234,"FF|FF","In play, out(s)","93.7","27.38"
"2684","Kevin Gausman",592206,"SL|FF","Called Strike","null","null"
"2685","Kevin Gausman",592206,"FF|FS","In play, out(s)","null","null"
"2688","Kevin Gausman",457708,"FF|FF","Called Strike","null","null"
"2689","Kevin Gausman",457708,"FF|FF","Foul","null","null"
"2691","Kevin Gausman",457708,"FF|FF","Foul","null","null"
"2692","Kevin Gausman",457708,"FF|FF","Foul","null","null"
"2693","Kevin Gausman",457708,"FF|FF","In play, no out","87.9","46.28"
"2696","Kevin Gausman",570615,"FF|FF","Foul","null","null"
"2697","Kevin Gausman",570615,"FF|FF","Foul","null","null"
"2698","Kevin Gausman",570615,"FF|FF","Foul","null","null"
"2699","Kevin Gausman",570615,"FF|FF","Foul","null","null"
"2701","Kevin Gausman",570615,"FF|FF","In play, out(s)","89.2","52.05"
"2703","Kevin Gausman",543510,"FF|FF","In play, run(s)","96.1","4.38"
"2706","Kevin Gausman",449107,"FF|FS","Swinging Strike","null","null"
"2708","Kevin Gausman",449107,"SL|FS","Swinging Strike","null","null"
"2710","Kevin Gausman",408234,"FF|FS","Swinging Strike","null","null"
"2711","Kevin Gausman",408234,"FS|FF","In play, run(s)","97.1","11.11"
"2713","Kevin Gausman",408234,"FF|FS","Swinging Strike (Blocked)","null","null"
"2716","Kevin Gausman",408234,"FF|FF","In play, out(s)","86.4","33.58"
"2718","Kevin Gausman",400121,"FF|FS","In play, out(s)","null","null"
"2719","Kevin Gausman",400121,"FS|FF","Called Strike","null","null"
"2721","Kevin Gausman",456488,"FF|FF","Called Strike","null","null"
"2722","Kevin Gausman",456488,"FF|FF","In play, no out","100.3","5.36"
"2725","Kevin Gausman",572821,"SL|SL","In play, no out","94.9","14.79"
"2728","Kevin Gausman",461858,"FF|FF","In play, run(s)","100.8","29.92"
"2730","Kevin Gausman",593934,"FF|FS","Swinging Strike","null","null"
"2733","Kevin Gausman",593934,"SL|FF","Called Strike","null","null"
"2734","Kevin Gausman",593934,"FF|FS","Swinging Strike (Blocked)","null","null"
"2736","Kevin Gausman",666560,"FF|SL","Swinging Strike","null","null"
"2737","Kevin Gausman",666560,"SL|FS","Swinging Strike (Blocked)","null","null"
"2742","Kevin Gausman",542455,"FF|FS","Called Strike","null","null"
"2743","Kevin Gausman",542455,"FS|FT","Swinging Strike","null","null"
"2746","Kevin Gausman",435559,"FF|FF","In play, out(s)","98.1","30.4"
"2747","Kevin Gausman",435559,"FF|FT","Called Strike","null","null"
"2750","Kevin Gausman",542454,"FT|SL","Foul","null","null"
"2752","Kevin Gausman",542454,"FF|FF","Swinging Strike","null","null"
"2754","Kevin Gausman",408045,"FF|FS","Foul","null","null"
"2756","Kevin Gausman",408045,"SL|FF","Called Strike","null","null"
"2757","Kevin Gausman",408045,"FF|FF","Foul","null","null"
"2758","Kevin Gausman",408045,"FF|FS","Swinging Strike","null","null"
"2764","Kevin Gausman",572821,"FF|FS","Called Strike","null","null"
"2766","Kevin Gausman",461858,"FS|FF","Foul","null","null"
"2767","Kevin Gausman",461858,"FF|FS","In play, no out","99.9","3.14"
"2768","Kevin Gausman",461858,"FS|FF","Called Strike","null","null"
"2770","Kevin Gausman",461858,"SL|FS","Foul","null","null"
"2775","Kevin Gausman",666560,"FF|SL","Foul","null","null"
"2778","Kevin Gausman",666560,"FF|FF","In play, out(s)","93.6","-22.27"
"2781","Kevin Gausman",542455,"FF|FF","Swinging Strike","null","null"
"2782","Kevin Gausman",542455,"FF|FF","Swinging Strike","null","null"
"2784","Kevin Gausman",435559,"FF|FF","In play, out(s)","87.7","60.94"
"2785","Kevin Gausman",435559,"FF|FF","Called Strike","null","null"
"2787","Kevin Gausman",542454,"FF|FS","Foul","null","null"
"2788","Kevin Gausman",542454,"FS|FF","Called Strike","null","null"
"2789","Kevin Gausman",542454,"FF|FF","Swinging Strike","null","null"
"2793","Kevin Gausman",408045,"FF|FF","Called Strike","null","null"
"2795","Kevin Gausman",408045,"SL|FF","Foul","null","null"
"2798","Kevin Gausman",456488,"FF|FF","Foul","null","null"
"2799","Kevin Gausman",456488,"FF|FF","Called Strike","null","null"
"2800","Kevin Gausman",456488,"FF|FF","Foul","null","null"
"2801","Kevin Gausman",456488,"FF|FF","In play, out(s)","null","null"
"2803","Kevin Gausman",572821,"FF|FF","Foul","null","null"
"2804","Kevin Gausman",572821,"FF|SL","Called Strike","null","null"
"2805","Kevin Gausman",572821,"SL|FF","Swinging Strike","null","null"
"2806","Kevin Gausman",572821,"FF|FF","In play, no out","80.5","1.37"
"2808","Kevin Gausman",461858,"FF|SL","In play, run(s)","104.8","27.23"
"2810","Kevin Gausman",461858,"SL|FF","Called Strike","null","null"
"2813","Kevin Gausman",666560,"FS|FF","Called Strike","null","null"
"2814","Kevin Gausman",666560,"FF|FS","Swinging Strike","null","null"
"2815","Kevin Gausman",666560,"FS|FF","Called Strike","null","null"
"2818","Kevin Gausman",542455,"FF|FF","Foul","null","null"
"2819","Kevin Gausman",542455,"FF|FF","Swinging Strike","null","null"
"2820","Kevin Gausman",542455,"FF|FF","Swinging Strike","null","null"
"2823","Kevin Gausman",542455,"FF|FF","Foul","null","null"
"2825","Kevin Gausman",408045,"FF|FF","Swinging Strike","null","null"
"2826","Kevin Gausman",408045,"FF|FF","In play, out(s)","104.2","-6.92"
"2828","Kevin Gausman",408045,"FF|FF","Called Strike","null","null"
"2830","Kevin Gausman",408045,"FS|FF","Foul","null","null"
"2832","Kevin Gausman",453056,"FF|FF","In play, out(s)","79.6","56.81"
"2833","Kevin Gausman",453056,"FF|FS","Called Strike","null","null"
"2836","Kevin Gausman",516770,"FF|FF","Foul","null","null"
"2837","Kevin Gausman",516770,"FF|FF","Called Strike","null","null"
"2838","Kevin Gausman",516770,"FF|SL","In play, out(s)","96","-8.02"
"2840","Kevin Gausman",435263,"FF|FS","Foul","null","null"
"2841","Kevin Gausman",435263,"FS|SL","Called Strike","null","null"
"2844","Kevin Gausman",136860,"FF|FF","Called Strike","null","null"
"2847","Kevin Gausman",136860,"FF|SL","Foul","null","null"
"2848","Kevin Gausman",136860,"SL|FF","Called Strike","null","null"
"2849","Kevin Gausman",136860,"FF|FF","In play, out(s)","92.2","55.92"
"2851","Kevin Gausman",554429,"FF|FF","In play, out(s)","75.9","47.18"
"2856","Kevin Gausman",543305,"FS|FF","Foul","null","null"
"2857","Kevin Gausman",543305,"FF|FS","In play, no out","null","null"
"2861","Kevin Gausman",591720,"FF|SL","Foul","null","null"
"2862","Kevin Gausman",591720,"SL|FF","Foul","null","null"
"2865","Kevin Gausman",591720,"FF|FS","Swinging Strike","null","null"
"2874","Kevin Gausman",591720,"FF|FF","In play, out(s)","87.1","10.77"
"2876","Kevin Gausman",591720,"FF|FF","Foul","null","null"
"2878","Kevin Gausman",453056,"FF|FF","In play, out(s)","87.3","26.31"
"2879","Kevin Gausman",453056,"FF|FF","Swinging Strike","null","null"
"2880","Kevin Gausman",453056,"FF|FS","Swinging Strike","null","null"
"2883","Kevin Gausman",516770,"FF|FS","Swinging Strike","null","null"
"2884","Kevin Gausman",516770,"FS|FF","Foul","null","null"
"2885","Kevin Gausman",516770,"FF|FS","Foul","null","null"
"2886","Kevin Gausman",516770,"FS|FF","Foul","null","null"
"2888","Kevin Gausman",435263,"FS|FF","Foul","null","null"
"2889","Kevin Gausman",435263,"FF|FF","Foul","null","null"
"2891","Kevin Gausman",435263,"FS|FF","In play, out(s)","100","30.47"
"2893","Kevin Gausman",407893,"FF|FS","In play, no out","102.4","13.6"
"2895","Kevin Gausman",407893,"FF|FF","Called Strike","null","null"
"2897","Kevin Gausman",136860,"FS|FF","In play, out(s)","98.6","-2.56"
"2900","Kevin Gausman",543305,"FF|FS","Swinging Strike","null","null"
"2901","Kevin Gausman",543305,"FS|FS","Foul","null","null"
"2902","Kevin Gausman",543305,"FS|FF","Called Strike","null","null"
"2904","Kevin Gausman",543305,"FT|FS","Swinging Strike","null","null"
"2906","Kevin Gausman",544369,"FF|FF","Foul","null","null"
"2908","Kevin Gausman",544369,"FF|FF","Foul","null","null"
"2909","Kevin Gausman",544369,"FF|FT","In play, out(s)","null","null"
"2913","Kevin Gausman",544369,"FF|FS","Foul","null","null"
"2914","Kevin Gausman",544369,"FS|FS","In play, out(s)","75.9","-2.01"
"2915","Kevin Gausman",544369,"FS|FF","Swinging Strike","null","null"
"2918","Kevin Gausman",136860,"FF|FF","Foul","null","null"
"2919","Kevin Gausman",136860,"FF|FF","In play, out(s)","null","null"
"2920","Kevin Gausman",136860,"FF|FS","Called Strike","null","null"
"2921","Kevin Gausman",136860,"FS|FF","Foul","null","null"
"2922","Kevin Gausman",136860,"FF|FS","Foul","null","null"
"2928","Kevin Gausman",543305,"FF|FF","In play, out(s)","93.2","25.34"
"2930","Kevin Gausman",594809,"FF|FF","Foul","null","null"
"2931","Kevin Gausman",594809,"FF|FS","Foul","null","null"
"2932","Kevin Gausman",594809,"FS|FF","Foul (Runner Going)","null","null"
"2933","Kevin Gausman",594809,"FF|FF","Missed Bunt","null","null"
"2935","Kevin Gausman",594809,"FF|FF","In play, run(s)","97.9","-2.7"
"2937","Kevin Gausman",573135,"FF|FF","Foul","null","null"
"2938","Kevin Gausman",573135,"FF|FF","In play, run(s)","59.7","28.37"
"2939","Kevin Gausman",573135,"FF|FF","Foul","null","null"
"2942","Kevin Gausman",466320,"FF|FF","In play, out(s)","83.7","69.56"
"2948","Kevin Gausman",543742,"FT|FF","In play, no out","109.1","3.9"
"2949","Kevin Gausman",543742,"FF|FF","Called Strike","null","null"
"2953","Kevin Gausman",425900,"FS|FS","Foul (Runner Going)","null","null"
"2954","Kevin Gausman",425900,"FS|FS","Swinging Strike","null","null"
"2955","Kevin Gausman",425900,"FS|FS","Swinging Strike (Blocked)","null","null"
"2956","Kevin Gausman",425900,"FS|FF","Foul","null","null"
"2957","Kevin Gausman",425900,"FF|FS","Foul","null","null"
"2958","Kevin Gausman",425900,"FS|FS","In play, out(s)","85.7","38.24"
"2962","Kevin Gausman",573135,"SL|SL","Swinging Strike","null","null"
"2963","Kevin Gausman",573135,"SL|FF","Foul","null","null"
"2964","Kevin Gausman",573135,"FF|FF","Foul","null","null"
"2966","Kevin Gausman",547989,"SL|FF","Called Strike","null","null"
"2969","Kevin Gausman",466320,"FF|FS","Foul","null","null"
"2972","Kevin Gausman",466320,"FF|FS","Foul","null","null"
"2973","Kevin Gausman",466320,"FS|FS","Foul","null","null"
"2974","Kevin Gausman",466320,"FS|FF","In play, out(s)","74.5","61.65"
"2981","Kevin Gausman",573135,"FF|FF","In play, out(s)","53.8","17.81"
"2982","Kevin Gausman",573135,"FF|FF","Called Strike","null","null"
"2985","Kevin Gausman",453943,"SL|SL","Foul","null","null"
"2986","Kevin Gausman",453943,"SL|FF","Foul","null","null"
"2987","Kevin Gausman",453943,"FF|FS","Foul","null","null"
"2988","Kevin Gausman",453943,"FS|FF","In play, out(s)","100.8","-8.48"
"2990","Kevin Gausman",453943,"FF|FF","Foul","null","null"
"2991","Kevin Gausman",453943,"FF|FF","Foul","null","null"
"2994","Kevin Gausman",466320,"FS|FF","Foul","null","null"
"2995","Kevin Gausman",466320,"FF|SL","Called Strike","null","null"
"2998","Kevin Gausman",543434,"FT|FS","In play, out(s)","null","null"
"3001","Kevin Gausman",543742,"FF|SL","Called Strike","null","null"
"3003","Kevin Gausman",425900,"FF|FF","Called Strike","null","null"
"3006","Kevin Gausman",457706,"FF|FF","Foul","null","null"
"3007","Kevin Gausman",457706,"FF|SL","Foul","null","null"
"3008","Kevin Gausman",457706,"SL|SL","Called Strike","null","null"
"3009","Kevin Gausman",457706,"SL|FS","Swinging Strike","null","null"
"3011","Kevin Gausman",547989,"SL|FT","Foul","null","null"
"3012","Kevin Gausman",547989,"FT|FF","In play, out(s)","84.8","-7.79"
"3014","Kevin Gausman",453943,"FS|FF","In play, out(s)","null","null"
"3015","Kevin Gausman",453943,"FF|FF","Called Strike","null","null"
"3016","Kevin Gausman",453943,"FF|FS","Swinging Strike","null","null"
"3018","Kevin Gausman",457706,"FF|FF","Called Strike","null","null"
"3020","Kevin Gausman",457706,"FS|FF","In play, out(s)","75.2","-36.85"
"3026","Kevin Gausman",446334,"FF|SL","Swinging Strike","null","null"
"3027","Kevin Gausman",446334,"SL|SL","Swinging Strike","null","null"
"3031","Kevin Gausman",457775,"FF|FF","In play, out(s)","null","null"
"3032","Kevin Gausman",457775,"FF|SL","Called Strike","null","null"
"3034","Kevin Gausman",457775,"SL|FF","Foul","null","null"
"3037","Kevin Gausman",543543,"FF|FF","Foul","null","43.12"
"3038","Kevin Gausman",543543,"FF|SL","In play, no out","98.4","28.67"
"3039","Kevin Gausman",543543,"SL|FF","Foul","null","null"
"3040","Kevin Gausman",543543,"FF|FF","Called Strike","null","null"
"3041","Kevin Gausman",543543,"FF|FF","Foul","null","9.2"
"3042","Kevin Gausman",543543,"FF|FF","Foul","null","34.35"
"3045","Kevin Gausman",595281,"FF|FF","Swinging Strike","null","null"
"3047","Kevin Gausman",595281,"SL|FF","Swinging Strike","null","null"
"3049","Kevin Gausman",592200,"SL|FF","Swinging Strike","null","null"
"3050","Kevin Gausman",592200,"FF|FF","Foul","null","null"
"3052","Kevin Gausman",592200,"SL|SL","Foul","null","null"
"3056","Kevin Gausman",523253,"FF|FF","Foul","null","25.87"
"3057","Kevin Gausman",523253,"FF|FF","Swinging Strike","null","null"
"3060","Kevin Gausman",456665,"SL|FS","Foul","null","null"
"3061","Kevin Gausman",456665,"FS|FF","Called Strike","null","null"
"3062","Kevin Gausman",456665,"FF|FS","Foul","null","null"
"3063","Kevin Gausman",456665,"FS|FF","Foul","null","-42.37"
"3064","Kevin Gausman",456665,"FF|FF","Foul","null","null"
"3065","Kevin Gausman",456665,"FF|FF","In play, no out","103.6","-14.05"
"3067","Kevin Gausman",446334,"SL|SL","Swinging Strike (Blocked)","null","null"
"3068","Kevin Gausman",446334,"SL|SL","Swinging Strike","null","null"
"3070","Kevin Gausman",572816,"FS|FF","Called Strike","null","null"
"3071","Kevin Gausman",572816,"FF|FF","Swinging Strike","null","null"
"3072","Kevin Gausman",572816,"FF|FS","Called Strike","null","null"
"3075","Kevin Gausman",457775,"FF|FF","Foul","null","null"
"3076","Kevin Gausman",457775,"FF|SL","In play, out(s)","null","null"
"3078","Kevin Gausman",543543,"FS|FF","Called Strike","null","null"
