"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1511","Kyle Hendricks",606299,"CH|CH","Swinging Strike","null","null"
"1512","Kyle Hendricks",606299,"CH|SI","Called Strike","null","null"
"1514","Kyle Hendricks",458015,"SI|FC","Foul","null","null"
"1515","Kyle Hendricks",458015,"FC|SI","Foul","null","null"
"1517","Kyle Hendricks",458015,"FC|SI","Called Strike","null","null"
"1519","Kyle Hendricks",458015,"SI|CH","Foul","null","null"
"1520","Kyle Hendricks",458015,"CH|SI","Foul","null","null"
"1522","Kyle Hendricks",458015,"CH|SI","Foul","null","null"
"1523","Kyle Hendricks",458015,"SI|FC","Foul","null","null"
"1524","Kyle Hendricks",458015,"FC|CH","Foul","null","null"
"1527","Kyle Hendricks",553993,"SI|CH","Foul","null","null"
"1529","Kyle Hendricks",553993,"CH|FC","Foul","null","null"
"1531","Kyle Hendricks",553993,"SI|FC","Foul","null","null"
"1534","Kyle Hendricks",571466,"CH|FC","Called Strike","null","null"
"1535","Kyle Hendricks",571466,"FC|SI","Called Strike","null","null"
"1537","Kyle Hendricks",571466,"CU|CU","Called Strike","null","null"
"1540","Kyle Hendricks",457803,"CU|SI","Foul","null","null"
"1542","Kyle Hendricks",408252,"CH|CH","In play, out(s)","93.6","47.48"
"1543","Kyle Hendricks",408252,"CH|SI","Called Strike","null","null"
"1546","Kyle Hendricks",457803,"CH|FC","In play, out(s)","97.2","45.75"
"1548","Kyle Hendricks",457803,"FC|CU","Called Strike","null","null"
"1550","Kyle Hendricks",408252,"FC|SI","Called Strike","null","null"
"1552","Kyle Hendricks",446359,"SI|SI","In play, run(s)","97.8","-4.49"
"1556","Kyle Hendricks",534627,"SI|SI","Called Strike","null","null"
"1558","Kyle Hendricks",534627,"SI|SI","Foul","null","null"
"1559","Kyle Hendricks",534627,"SI|CH","In play, out(s)","68.5","8.12"
"1560","Kyle Hendricks",534627,"CH|FC","Called Strike","null","null"
"1561","Kyle Hendricks",534627,"FC|CH","Foul","null","null"
"1563","Kyle Hendricks",474443,"SI|CH","In play, out(s)","62.1","-12.11"
"1564","Kyle Hendricks",474443,"CH|SI","Called Strike","null","null"
"1568","Kyle Hendricks",594807,"CH|SI","Called Strike","null","null"
"1569","Kyle Hendricks",594807,"SI|SI","In play, out(s)","76","-10.16"
"1570","Kyle Hendricks",594807,"SI|CH","In play, run(s)","99.7","25.99"
"1571","Kyle Hendricks",594807,"CH|SI","Foul","null","null"
"1573","Kyle Hendricks",408252,"CH|SI","In play, no out","73.2","19.18"
"1574","Kyle Hendricks",408252,"SI|SI","Called Strike","null","null"
"1577","Kyle Hendricks",534627,"SI|SI","Called Strike","null","null"
"1579","Kyle Hendricks",594807,"SI|SI","Called Strike","null","null"
"1581","Kyle Hendricks",571466,"CH|FC","Foul","null","null"
"1582","Kyle Hendricks",571466,"FC|CU","Called Strike","null","null"
"1584","Kyle Hendricks",571466,"CH|FC","Called Strike","null","null"
"1585","Kyle Hendricks",571466,"FC|CH","Foul","null","null"
"1587","Kyle Hendricks",571466,"SI|SI","Foul","null","null"
"1588","Kyle Hendricks",571466,"SI|FC","In play, no out","99.3","23.44"
"1590","Kyle Hendricks",458015,"CH|FF","Called Strike","null","null"
"1592","Kyle Hendricks",458015,"SI|FC","Swinging Strike","null","null"
"1594","Kyle Hendricks",458015,"FC|FC","In play, no out","105.2","11.39"
"1596","Kyle Hendricks",534627,"CH|SI","Called Strike","null","null"
"1598","Kyle Hendricks",553993,"SI|SI","In play, no out","71","13.2"
"1600","Kyle Hendricks",457803,"CU|CU","Called Strike","null","null"
"1602","Kyle Hendricks",457803,"CH|CU","In play, out(s)","83.1","12.08"
"1604","Kyle Hendricks",606299,"SI|SI","Foul","null","null"
"1605","Kyle Hendricks",606299,"SI|CH","Foul","null","null"
"1608","Kyle Hendricks",606299,"SI|FC","Called Strike","null","null"
"1609","Kyle Hendricks",606299,"FC|SI","In play, no out","88","10.28"
"1611","Kyle Hendricks",518618,"FC|SI","In play, no out","93.5","-19.84"
"1613","Kyle Hendricks",445988,"FC|SI","Called Strike","null","null"
"1614","Kyle Hendricks",445988,"SI|CH","In play, out(s)","null","null"
"1616","Kyle Hendricks",592885,"SI|CH","Swinging Strike (Blocked)","null","null"
"1617","Kyle Hendricks",592885,"CH|FC","Called Strike","null","null"
"1619","Kyle Hendricks",592885,"SI|SI","Foul","null","null"
"1623","Kyle Hendricks",542303,"CH|CH","Swinging Strike","null","null"
"1625","Kyle Hendricks",542303,"CH|CH","Swinging Strike","null","null"
"1629","Kyle Hendricks",519317,"CH|SI","Called Strike","null","null"
"1631","Kyle Hendricks",519317,"CH|CH","Swinging Strike","null","null"
"1633","Kyle Hendricks",571506,"FC|FC","In play, run(s)","103.8","27.32"
"1636","Kyle Hendricks",543408,"SI|SI","Called Strike","null","null"
"1637","Kyle Hendricks",543408,"SI|SI","Called Strike","null","null"
"1640","Kyle Hendricks",518618,"CU|FC","Foul","null","null"
"1641","Kyle Hendricks",518618,"FC|SI","Foul","null","null"
"1642","Kyle Hendricks",518618,"SI|CH","Foul","null","null"
"1643","Kyle Hendricks",518618,"CH|SI","Called Strike","null","null"
"1645","Kyle Hendricks",518618,"SI|CH","Swinging Strike","null","null"
"1646","Kyle Hendricks",518618,"CH|FF","Hit By Pitch","null","null"
"1648","Kyle Hendricks",445988,"SI|SI","Called Strike","null","null"
"1649","Kyle Hendricks",445988,"SI|CH","Swinging Strike (Blocked)","null","null"
"1651","Kyle Hendricks",592885,"CU|SI","Foul","null","null"
"1653","Kyle Hendricks",592885,"FC|SI","Foul","null","null"
"1655","Kyle Hendricks",592885,"CH|SI","Foul","null","null"
"1656","Kyle Hendricks",592885,"SI|SI","Foul","null","null"
"1657","Kyle Hendricks",592885,"SI|FC","In play, out(s)","101.1","-14.68"
"1662","Kyle Hendricks",542303,"SI|SI","Called Strike","null","null"
"1663","Kyle Hendricks",542303,"SI|CH","Swinging Strike","null","null"
"1665","Kyle Hendricks",519317,"CH|SI","Called Strike","null","null"
"1666","Kyle Hendricks",519317,"SI|SI","Foul","null","null"
"1668","Kyle Hendricks",519317,"SI|SI","Foul","null","null"
"1670","Kyle Hendricks",519317,"CH|CH","Swinging Strike","null","null"
"1673","Kyle Hendricks",571506,"CH|CH","Swinging Strike","null","null"
"1674","Kyle Hendricks",571506,"CH|SI","Called Strike","null","null"
"1676","Kyle Hendricks",571506,"CH|FC","Called Strike","null","null"
"1679","Kyle Hendricks",592663,"SI|CH","In play, out(s)","null","null"
"1681","Kyle Hendricks",588751,"CH|CU","Called Strike","null","null"
"1684","Kyle Hendricks",588751,"SI|CH","Foul","null","null"
"1688","Kyle Hendricks",543408,"SI|SI","Called Strike","null","null"
"1689","Kyle Hendricks",543408,"SI|SI","Foul","null","null"
"1692","Kyle Hendricks",445988,"SI|SI","In play, out(s)","94.5","-35.42"
"1696","Kyle Hendricks",592885,"CU|CU","Called Strike","null","null"
"1697","Kyle Hendricks",592885,"CU|SI","Foul","null","null"
"1698","Kyle Hendricks",592885,"SI|FF","Foul","null","null"
"1701","Kyle Hendricks",542303,"SI|CH","Foul (Runner Going)","null","null"
"1703","Kyle Hendricks",542303,"CH|CH","In play, out(s)","81.2","45.72"
