pitch_type,player_name,batter,description,hit_speed,hit_angle
FC,Mike Fiers,621563,Called Strike,null,null
FC,Mike Fiers,621563,"In play, no out",105.9,5.89
CU,Mike Fiers,519295,Ball,null,null
FF,Mike Fiers,519295,"In play, run(s)",98.4,17.78
FF,Mike Fiers,622194,Ball,null,null
CH,Mike Fiers,622194,"In play, run(s)",87,30.92
SL,Mike Fiers,543760,Ball,null,null
FF,Mike Fiers,543760,Ball,null,null
FC,Mike Fiers,543760,Ball,null,null
FF,Mike Fiers,543760,Ball,null,null
FC,Mike Fiers,519390,Ball,null,null
FC,Mike Fiers,519390,Ball,null,null
FF,Mike Fiers,519390,Called Strike,null,null
FC,Mike Fiers,519390,Foul,null,null
FC,Mike Fiers,519390,Ball,null,null
CU,Mike Fiers,519390,Ball,null,null
FC,Mike Fiers,519390,Foul,null,null
FF,Mike Fiers,519390,"In play, no out",100.9,15.47
FF,Mike Fiers,502143,Foul,null,null
FF,Mike Fiers,502143,Called Strike,null,null
CH,Mike Fiers,502143,Swinging Strike,null,null
CU,Mike Fiers,502143,Ball,null,null
CH,Mike Fiers,502143,Ball,null,null
FF,Mike Fiers,502143,Ball,null,null
FF,Mike Fiers,502143,Foul,null,null
FC,Mike Fiers,501981,"In play, no out",105.7,5.14
FC,Mike Fiers,475174,Ball,null,null
CU,Mike Fiers,475174,Swinging Strike,null,null
CU,Mike Fiers,475174,Ball,null,null
FF,Mike Fiers,475174,Ball,null,null
FF,Mike Fiers,475174,Ball,null,null
FF,Mike Fiers,475174,Called Strike,null,null
FF,Mike Fiers,592387,Called Strike,null,null
FF,Mike Fiers,592387,Foul,null,null
CH,Mike Fiers,592387,Foul,null,null
CU,Mike Fiers,592387,Ball,null,null
CU,Mike Fiers,592387,Swinging Strike,null,null
CU,Mike Fiers,621563,Called Strike,null,null
CU,Mike Fiers,621563,Swinging Strike,null,null
FF,Mike Fiers,621563,Ball,null,null
FF,Mike Fiers,621563,Foul,null,null
CU,Mike Fiers,621563,Foul,null,null
FF,Mike Fiers,621563,Ball,null,null
CU,Mike Fiers,621563,"In play, out(s)",74.7,-44.28
FF,Mike Fiers,519295,Ball,null,null
FF,Mike Fiers,519295,Ball,null,null
FF,Mike Fiers,519295,Ball,null,null
FC,Mike Fiers,519295,Swinging Strike,null,null
SL,Mike Fiers,519295,"In play, out(s)",101.3,6.03
CU,Mike Fiers,543760,"In play, no out",null,null
FF,Mike Fiers,519390,Swinging Strike,null,null
CU,Mike Fiers,519390,"In play, no out",87.2,11.16
CU,Mike Fiers,502143,Called Strike,null,null
CU,Mike Fiers,502143,Swinging Strike,null,null
CU,Mike Fiers,502143,Swinging Strike,null,null
FF,Mike Fiers,501981,Swinging Strike,null,null
CU,Mike Fiers,501981,"In play, out(s)",71.1,-28.79
CH,Mike Fiers,592387,Called Strike,null,null
FC,Mike Fiers,592387,Ball,null,null
CU,Mike Fiers,592387,Ball,null,null
FF,Mike Fiers,592387,Foul,null,null
CH,Mike Fiers,592387,"In play, no out",100.5,11.01
CU,Mike Fiers,621563,"In play, out(s)",92.9,28.94
CU,Mike Fiers,622194,Ball,null,null
FF,Mike Fiers,622194,Called Strike,null,null
CH,Mike Fiers,622194,Swinging Strike,null,null
FF,Mike Fiers,622194,Ball,null,null
CH,Mike Fiers,622194,"In play, out(s)",98.3,-8.17
FC,Mike Fiers,475174,Called Strike,null,null
CH,Mike Fiers,475174,"In play, out(s)",null,null
CH,Mike Fiers,523253,Ball,null,null
FF,Mike Fiers,523253,Foul,null,null
FC,Mike Fiers,523253,Called Strike,null,null
FF,Mike Fiers,523253,Swinging Strike,null,null
CU,Mike Fiers,523253,Ball,null,null
CU,Mike Fiers,523253,"In play, out(s)",88.6,27.53
CH,Mike Fiers,595281,Ball,null,null
CH,Mike Fiers,595281,"In play, out(s)",57.5,-61.58
CH,Mike Fiers,595281,Swinging Strike,null,null
FF,Mike Fiers,595281,Ball,null,null
FC,Mike Fiers,446334,"In play, out(s)",70.5,-4.2
CU,Mike Fiers,446334,Called Strike,null,null
FF,Mike Fiers,543543,Foul Tip,null,null
FF,Mike Fiers,543543,Called Strike,null,null
FF,Mike Fiers,543543,Swinging Strike,null,null
CH,Mike Fiers,489149,"In play, out(s)",87,46.9
FC,Mike Fiers,543484,Called Strike,null,null
FC,Mike Fiers,543484,"In play, out(s)",103.2,19.39
CU,Mike Fiers,543484,Ball,null,null
FF,Mike Fiers,572816,Ball,null,null
FF,Mike Fiers,572816,Called Strike,null,null
CH,Mike Fiers,572816,"In play, no out",108.4,14.52
CH,Mike Fiers,572816,Ball,null,null
CH,Mike Fiers,572816,Ball,null,null
CU,Mike Fiers,523253,Ball,null,null
FF,Mike Fiers,523253,Ball,null,null
FF,Mike Fiers,523253,Ball,null,null
FF,Mike Fiers,523253,Called Strike,null,null
FF,Mike Fiers,523253,Ball,null,null
CU,Mike Fiers,523253,Called Strike,null,null
CH,Mike Fiers,523253,Foul,null,null
FF,Mike Fiers,595281,"In play, out(s)",null,null
CH,Mike Fiers,595281,Ball,null,null
