pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Andrew Miller,547989,"In play, out(s)",106.1,-9.41
FF,Andrew Miller,547989,Ball,null,null
SL,Andrew Miller,547989,Ball,null,null
SL,Andrew Miller,547989,Swinging Strike,null,null
SL,Andrew Miller,466320,Called Strike,null,null
SL,Andrew Miller,466320,"In play, out(s)",86.3,-14.97
FF,Andrew Miller,573135,"In play, out(s)",99.5,-7.88
SL,Andrew Miller,405395,Ball,null,null
SL,Andrew Miller,405395,Called Strike,null,null
SL,Andrew Miller,405395,Foul,null,null
SL,Andrew Miller,405395,Foul,null,null
SL,Andrew Miller,405395,Ball,null,null
FF,Andrew Miller,405395,Swinging Strike,null,null
FF,Andrew Miller,405395,Called Strike,null,null
FF,Andrew Miller,488862,Foul,null,null
SL,Andrew Miller,488862,"In play, out(s)",81.9,-24.87
SL,Andrew Miller,488862,Swinging Strike,null,null
SL,Andrew Miller,488862,Foul,null,null
FF,Andrew Miller,460060,Called Strike,null,null
SL,Andrew Miller,460060,"In play, out(s)",88,-6.61
FF,Andrew Miller,460060,Ball,null,null
SL,Andrew Miller,460060,Foul,null,null
SL,Andrew Miller,502544,Swinging Strike,null,null
FF,Andrew Miller,502544,"In play, out(s)",null,null
SL,Andrew Miller,502544,Ball,null,null
SL,Andrew Miller,594777,"In play, out(s)",90.7,50.9
SL,Andrew Miller,594777,Swinging Strike,null,null
SL,Andrew Miller,594777,Swinging Strike,null,null
SL,Andrew Miller,543213,"In play, out(s)",88,20.1
SL,Andrew Miller,543213,Swinging Strike,null,null
FF,Andrew Miller,463610,Called Strike,null,null
FF,Andrew Miller,463610,Called Strike,null,null
FF,Andrew Miller,463610,Foul,null,null
SL,Andrew Miller,488862,Ball,null,null
SL,Andrew Miller,488862,Ball,null,null
FF,Andrew Miller,488862,Ball,null,null
FF,Andrew Miller,488862,Ball,null,null
FF,Andrew Miller,594777,Foul,null,null
FT,Andrew Miller,594777,Ball,null,null
SL,Andrew Miller,594777,Swinging Strike,null,null
SL,Andrew Miller,594777,Called Strike,null,null
SL,Andrew Miller,594777,Foul,null,null
SL,Andrew Miller,545361,Swinging Strike,null,null
SL,Andrew Miller,545361,Called Strike,null,null
FT,Andrew Miller,545361,Swinging Strike,null,null
SL,Andrew Miller,571718,Called Strike,null,null
SL,Andrew Miller,571718,"In play, out(s)",68.1,42.47
SL,Andrew Miller,607208,Swinging Strike (Blocked),null,null
SL,Andrew Miller,607208,Called Strike,null,null
FF,Andrew Miller,607208,Called Strike,null,null
SL,Andrew Miller,150029,Foul,null,null
SL,Andrew Miller,150029,Foul,null,null
SL,Andrew Miller,150029,Foul,null,null
SL,Andrew Miller,150029,"In play, run(s)",112.3,21.38
FF,Andrew Miller,150029,Called Strike,null,null
FF,Andrew Miller,150029,Ball,null,null
FF,Andrew Miller,150029,Foul,null,null
SL,Andrew Miller,150029,Ball,null,null
SL,Andrew Miller,502517,"In play, out(s)",87.1,36.28
FF,Andrew Miller,458731,Called Strike,null,null
SL,Andrew Miller,458731,Called Strike,null,null
SL,Andrew Miller,458731,"In play, no out",80.4,5.77
FF,Andrew Miller,453056,Foul,null,null
FT,Andrew Miller,453056,Ball,null,null
SL,Andrew Miller,453056,Called Strike,null,null
SL,Andrew Miller,453056,Swinging Strike (Blocked),null,null
SL,Andrew Miller,407893,Called Strike,null,null
FF,Andrew Miller,407893,Foul,null,null
FF,Andrew Miller,407893,Ball,null,null
SL,Andrew Miller,407893,Ball,null,null
SL,Andrew Miller,407893,Swinging Strike (Blocked),null,null
SL,Andrew Miller,435263,Ball In Dirt,null,null
FF,Andrew Miller,435263,Called Strike,null,null
SL,Andrew Miller,435263,Called Strike,null,null
SL,Andrew Miller,435263,Ball,null,null
SL,Andrew Miller,435263,"In play, out(s)",65.5,13.79
SL,Andrew Miller,621439,Ball,null,null
SL,Andrew Miller,621439,Foul,null,null
SL,Andrew Miller,621439,Ball,null,null
FF,Andrew Miller,621439,Called Strike,null,null
SL,Andrew Miller,621439,Called Strike,null,null
FF,Andrew Miller,572821,Called Strike,null,null
FF,Andrew Miller,572821,Ball,null,null
SL,Andrew Miller,572821,"In play, out(s)",78.3,-23.68
FF,Andrew Miller,408045,Called Strike,null,null
SL,Andrew Miller,408045,Ball,null,null
FT,Andrew Miller,408045,Called Strike,null,null
SL,Andrew Miller,408045,Swinging Strike,null,null
FF,Andrew Miller,408045,Foul,null,null
SL,Andrew Miller,596146,Called Strike,null,null
SL,Andrew Miller,596146,Called Strike,null,null
SL,Andrew Miller,596146,Ball,null,null
SL,Andrew Miller,596146,Ball,null,null
SL,Andrew Miller,596146,Swinging Strike,null,null
SL,Andrew Miller,408045,Ball,null,null
SL,Andrew Miller,408045,Ball,null,null
FF,Andrew Miller,408045,Foul,null,null
FF,Andrew Miller,408045,Called Strike,null,null
SL,Andrew Miller,408045,"In play, run(s)",95.9,24.68
SL,Andrew Miller,596146,Swinging Strike,null,null
SL,Andrew Miller,596146,Called Strike,null,null
FT,Andrew Miller,596146,"In play, out(s)",105.3,-11.2
FF,Andrew Miller,460576,Called Strike,null,null
FF,Andrew Miller,460576,Ball,null,null
FF,Andrew Miller,460576,"In play, out(s)",100.2,-21.93
FF,Andrew Miller,605512,Ball,null,null
FF,Andrew Miller,605512,Foul,null,null
SL,Andrew Miller,605512,Foul,null,null
SL,Andrew Miller,605512,Called Strike,null,null
SL,Andrew Miller,605512,Ball,null,null
SL,Andrew Miller,605512,"In play, no out",97.1,5.51
SL,Andrew Miller,543807,Foul,null,null
SL,Andrew Miller,543807,Foul,null,null
FF,Andrew Miller,543807,Ball,null,null
FT,Andrew Miller,543807,Called Strike,null,null
SL,Andrew Miller,503556,Swinging Strike,null,null
SL,Andrew Miller,503556,Swinging Strike,null,null
FT,Andrew Miller,503556,Called Strike,null,null
SL,Andrew Miller,472528,Ball,null,null
SL,Andrew Miller,472528,Swinging Strike,null,null
SL,Andrew Miller,472528,Ball,null,null
FF,Andrew Miller,472528,Called Strike,null,null
SL,Andrew Miller,472528,"In play, no out",58.3,39.07
SL,Andrew Miller,608324,Ball,null,null
SL,Andrew Miller,608324,Swinging Strike (Blocked),null,null
SL,Andrew Miller,608324,Called Strike,null,null
FF,Andrew Miller,608324,Foul,null,null
SL,Andrew Miller,594828,Foul,null,null
SL,Andrew Miller,594828,Foul (Runner Going),null,null
SL,Andrew Miller,594828,"In play, no out",59.3,-44.18
FT,Andrew Miller,594828,Called Strike,null,null
FF,Andrew Miller,594828,Foul,null,null
SL,Andrew Miller,460576,Swinging Strike,null,null
SL,Andrew Miller,460576,Swinging Strike (Blocked),null,null
SL,Andrew Miller,460576,"In play, out(s)",87.2,-11.49
FF,Andrew Miller,452655,"In play, out(s)",94.9,27.9
FF,Andrew Miller,452655,Called Strike,null,null
FF,Andrew Miller,434636,Swinging Strike,null,null
SL,Andrew Miller,434636,Swinging Strike,null,null
SL,Andrew Miller,434636,Ball,null,null
SL,Andrew Miller,434636,Foul,null,null
SL,Andrew Miller,474832,Ball,null,null
FF,Andrew Miller,474832,Swinging Strike,null,null
SL,Andrew Miller,474832,Swinging Strike,null,null
SL,Andrew Miller,474832,Swinging Strike,null,null
FF,Andrew Miller,474832,Foul,null,null
FF,Andrew Miller,474832,Foul,null,null
SL,Andrew Miller,474832,Ball,null,null
SL,Andrew Miller,474832,Ball,null,null
SL,Andrew Miller,474832,"In play, out(s)",82.8,44.05
SL,Andrew Miller,623143,Swinging Strike,null,null
SL,Andrew Miller,623143,Foul,null,null
SL,Andrew Miller,623143,Ball,null,null
FF,Andrew Miller,623143,"In play, no out",94.4,4.71
SL,Andrew Miller,623143,Swinging Strike,null,null
FF,Andrew Miller,623143,Ball,null,null
SL,Andrew Miller,543063,Called Strike,null,null
FF,Andrew Miller,543063,Ball,null,null
SL,Andrew Miller,543063,Ball,null,null
SL,Andrew Miller,543063,Swinging Strike,null,null
SL,Andrew Miller,543063,Ball,null,null
SL,Andrew Miller,543063,Swinging Strike,null,null
FF,Andrew Miller,502205,Foul,null,null
SL,Andrew Miller,502205,Foul,null,null
SL,Andrew Miller,502205,Ball,null,null
SL,Andrew Miller,502205,"In play, no out",83.5,23.29
SL,Andrew Miller,502205,Called Strike,null,null
FT,Andrew Miller,502205,Ball,null,null
FF,Andrew Miller,455369,Foul Tip,null,null
SL,Andrew Miller,455369,Swinging Strike,null,null
SL,Andrew Miller,455369,Called Strike,null,null
FF,Andrew Miller,607776,Swinging Strike,null,null
SL,Andrew Miller,607776,Ball,null,null
FF,Andrew Miller,607776,"In play, run(s)",107.2,19.36
FF,Andrew Miller,607776,Foul,null,null
SL,Andrew Miller,607776,Ball,null,null
SL,Andrew Miller,607776,Ball,null,null
FF,Andrew Miller,592518,Foul,null,null
SL,Andrew Miller,592518,Foul,null,null
FF,Andrew Miller,592518,Ball,null,null
FF,Andrew Miller,592518,Foul,null,null
FT,Andrew Miller,592518,"In play, out(s)",70.5,-38.79
FF,Andrew Miller,444432,"In play, no out",69.5,29.7
SL,Andrew Miller,444432,Swinging Strike,null,null
FT,Andrew Miller,446308,Ball,null,null
SL,Andrew Miller,446308,Foul,null,null
FF,Andrew Miller,446308,"In play, out(s)",92.9,-14.7
SL,Andrew Miller,446308,Foul,null,null
SL,Andrew Miller,446308,Ball,null,null
FF,Andrew Miller,506702,"In play, out(s)",91,55.95
FF,Andrew Miller,506702,Called Strike,null,null
FF,Andrew Miller,518490,Ball,null,null
SL,Andrew Miller,518490,Ball,null,null
SL,Andrew Miller,518490,Ball,null,null
SL,Andrew Miller,518490,Called Strike,null,null
FF,Andrew Miller,518490,Ball,null,null
FF,Andrew Miller,605141,Ball,null,null
SL,Andrew Miller,605141,Ball,null,null
FF,Andrew Miller,605141,Called Strike,null,null
SL,Andrew Miller,605141,Called Strike,null,null
SL,Andrew Miller,605141,Ball,null,null
SL,Andrew Miller,605141,"In play, out(s)",96.5,22.95
SL,Andrew Miller,456030,Ball,null,null
FF,Andrew Miller,456030,Called Strike,null,null
FF,Andrew Miller,456030,Ball,null,null
FF,Andrew Miller,456030,Called Strike,null,null
FF,Andrew Miller,456030,Swinging Strike,null,null
SL,Andrew Miller,501659,"In play, no out",107.9,16.17
SL,Andrew Miller,501659,Called Strike,null,null
SL,Andrew Miller,501659,Foul,null,null
FT,Andrew Miller,543228,"In play, out(s)",85.3,9.57
SL,Andrew Miller,543228,Called Strike,null,null
FT,Andrew Miller,434658,Ball,null,null
null,Andrew Miller,434658,Foul,null,null
SL,Andrew Miller,434658,"In play, out(s)",79.8,-39.31
FT,Andrew Miller,434658,Called Strike,null,null
SL,Andrew Miller,543401,Swinging Strike,null,null
SL,Andrew Miller,543401,Swinging Strike,null,null
SL,Andrew Miller,543401,Called Strike,null,null
SL,Andrew Miller,596019,Ball,null,null
SL,Andrew Miller,596019,Foul,null,null
SL,Andrew Miller,596019,Foul,null,null
FT,Andrew Miller,596019,Foul,null,null
FF,Andrew Miller,596019,Foul,null,null
