"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1424","Wei-Yin Chen",573131,"SL|SL","Hit","103.5","20.61"
"1425","Wei-Yin Chen",573131,"SL|FF","Strike","null","null"
"1426","Wei-Yin Chen",573131,"FF|FF","Strike","null","null"
"1431","Wei-Yin Chen",519237,"CH|CH","Hit","null","null"
"1434","Wei-Yin Chen",595963,"SL|FF","Hit","77.4","55.46"
"1435","Wei-Yin Chen",595963,"FF|FF","Foul","null","null"
"1436","Wei-Yin Chen",595963,"FF|CH","Foul","null","null"
"1443","Wei-Yin Chen",514917,"FT|CH","Hit","82.2","8.65"
"1444","Wei-Yin Chen",514917,"CH|CH","Foul","null","null"
"1451","Wei-Yin Chen",595963,"CH|FF","Hit","80.6","-33.92"
"1457","Wei-Yin Chen",519237,"FT|CH","Hit","83.4","42.96"
"1460","Wei-Yin Chen",570267,"FF|FT","Strike","null","null"
"1461","Wei-Yin Chen",570267,"FT|FF","Strike","null","null"
"1466","Wei-Yin Chen",460075,"CH|FF","Hit","87.5","6.53"
"1468","Wei-Yin Chen",460075,"FF|FF","Foul","null","null"
"1471","Wei-Yin Chen",518960,"SL|FF","Foul","null","null"
"1472","Wei-Yin Chen",518960,"FF|FT","Strike","null","null"
"1473","Wei-Yin Chen",518960,"FT|FT","Foul","null","null"
"1474","Wei-Yin Chen",518960,"FT|SL","Hit","101.3","5.21"
"1477","Wei-Yin Chen",431094,"FT|CU","Hit","96.5","23.55"
"1479","Wei-Yin Chen",570717,"FF|FF","Strike","null","null"
"1480","Wei-Yin Chen",570717,"FF|SL","Hit","71.5","3.05"
"1483","Wei-Yin Chen",502624,"CU|FF","Strike","null","null"
"1484","Wei-Yin Chen",502624,"FF|FF","Foul","null","null"
"1488","Wei-Yin Chen",570267,"FF|CU","Foul","null","null"
"1489","Wei-Yin Chen",570267,"CU|CU","Strike","null","null"
"1490","Wei-Yin Chen",570267,"CU|CH","Foul","null","null"
"1493","Wei-Yin Chen",542340,"FT|CH","Foul","null","null"
"1502","Wei-Yin Chen",474892,"CH|FT","Foul","null","null"
"1505","Wei-Yin Chen",474892,"CH|SL","Strike","null","null"
"1508","Wei-Yin Chen",595023,"FT|FF","Hit","57.3","-56.9"
"1510","Wei-Yin Chen",595023,"CU|FF","Foul","null","null"
"1512","Wei-Yin Chen",431094,"FF|FF","Hit","79.1","-5.74"
"1518","Wei-Yin Chen",570717,"CU|FF","Hit","94.4","6.25"
"1520","Wei-Yin Chen",541650,"CU|FF","Strike","null","null"
"1521","Wei-Yin Chen",541650,"FF|SL","Foul","null","null"
"1522","Wei-Yin Chen",541650,"SL|CU","Foul","null","null"
"1524","Wei-Yin Chen",570267,"CH|FF","Hit","103.1","15.93"
"1527","Wei-Yin Chen",542340,"FF|CU","Strike","null","null"
"1528","Wei-Yin Chen",542340,"CU|SL","Foul","null","null"
"1530","Wei-Yin Chen",460075,"SL|FT","Strike","null","null"
"1533","Wei-Yin Chen",460075,"CH|CH","Hit","85.8","5.75"
"1535","Wei-Yin Chen",518960,"FF|SL","Foul","null","null"
"1537","Wei-Yin Chen",518960,"FF|FT","Strike","null","null"
"1538","Wei-Yin Chen",518960,"FT|CH","Strike","null","null"
"1539","Wei-Yin Chen",518960,"CH|FF","Foul","null","null"
"1545","Wei-Yin Chen",474892,"FF|FF","Strike","null","null"
"1550","Wei-Yin Chen",431094,"FF|FT","Foul","null","null"
"1555","Wei-Yin Chen",595023,"FT|FF","Strike","null","null"
"1556","Wei-Yin Chen",595023,"FF|CH","Strike","null","null"
"1557","Wei-Yin Chen",595023,"CH|FF","Hit","78.6","-2.08"
"1560","Wei-Yin Chen",474892,"FF|CH","Hit","89.7","-7.19"
"1562","Wei-Yin Chen",518960,"FF|CU","Strike","null","null"
"1563","Wei-Yin Chen",518960,"CU|CH","Hit","95.6","-15.95"
"1566","Wei-Yin Chen",571771,"FF|FF","Strike","null","null"
"1567","Wei-Yin Chen",571771,"FF|FF","Foul","null","-38.13"
"1568","Wei-Yin Chen",571771,"FF|FF","Hit","95.1","-18.12"
"1571","Wei-Yin Chen",435062,"CU|FF","Hit","97.4","32.15"
"1572","Wei-Yin Chen",435062,"FF|FF","Strike","null","null"
"1576","Wei-Yin Chen",624577,"FF|FF","Foul","null","62.62"
"1579","Wei-Yin Chen",457759,"FF|FF","Strike","null","null"
"1580","Wei-Yin Chen",457759,"FF|CU","Hit","98.2","8.02"
"1583","Wei-Yin Chen",518735,"SL|FF","Strike","null","null"
"1584","Wei-Yin Chen",518735,"FF|FF","Hit","null","null"
"1587","Wei-Yin Chen",572204,"FF|FF","Foul","null","26.63"
"1589","Wei-Yin Chen",572204,"FF|FF","Foul","null","null"
"1593","Wei-Yin Chen",518586,"FF|FF","Strike","null","null"
"1596","Wei-Yin Chen",548389,"FF|FF","Hit","null","null"
"1600","Wei-Yin Chen",571771,"CU|FF","Foul","null","23.65"
"1601","Wei-Yin Chen",571771,"FF|SL","Foul","null","null"
"1604","Wei-Yin Chen",457759,"CH|FF","Foul","null","null"
"1605","Wei-Yin Chen",457759,"FF|FF","Strike","null","null"
"1606","Wei-Yin Chen",457759,"FF|FF","Strike","null","null"
"1608","Wei-Yin Chen",518735,"CH|FF","Strike","null","null"
"1609","Wei-Yin Chen",518735,"FF|FT","Hit","87.7","-28.45"
"1612","Wei-Yin Chen",572204,"FF|FT","Strike","null","null"
"1613","Wei-Yin Chen",572204,"FT|FF","Hit","102","25.85"
"1615","Wei-Yin Chen",454560,"CH|FF","Hit","76.1","6.22"
"1619","Wei-Yin Chen",548389,"FF|CU","Hit","89.1","-9.01"
"1621","Wei-Yin Chen",548389,"FF|CH","Foul","null","47.23"
"1628","Wei-Yin Chen",624577,"FF|CU","Foul","null","null"
"1629","Wei-Yin Chen",624577,"CU|FF","Foul","null","27.79"
"1630","Wei-Yin Chen",624577,"FF|CH","Foul","null","46.12"
"1636","Wei-Yin Chen",457759,"FF|FF","Strike","null","null"
"1637","Wei-Yin Chen",457759,"FF|FF","Foul","null","null"
"1638","Wei-Yin Chen",457759,"FF|FF","Foul","null","null"
"1641","Wei-Yin Chen",518735,"SL|FF","Strike","null","null"
"1649","Wei-Yin Chen",435062,"FF|FF","Hit","81.7","-43.54"
"1650","Wei-Yin Chen",435062,"FF|CH","Strike","null","null"
"1653","Wei-Yin Chen",572204,"CH|FF","Foul","null","null"
"1654","Wei-Yin Chen",572204,"FF|FF","Foul","null","null"
"1655","Wei-Yin Chen",572204,"FF|CH","Hit","92.1","39.79"
"1658","Wei-Yin Chen",572204,"SL|FF","Foul","null","34.52"
"1662","Wei-Yin Chen",572191,"FF|FF","Foul","null","null"
"1663","Wei-Yin Chen",572191,"FF|FT","Foul","null","null"
"1671","Wei-Yin Chen",475582,"FT|CU","Hit","94.9","15.05"
"1676","Wei-Yin Chen",150029,"CH|FF","Strike","null","null"
"1678","Wei-Yin Chen",150029,"SL|FF","Strike","null","null"
"1679","Wei-Yin Chen",150029,"FF|FF","Foul","null","32.53"
"1681","Wei-Yin Chen",467092,"FF|FF","Strike","null","null"
