"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"122","Adam Warren",593428,"FF|CU","Strike","null","null"
"128","Adam Warren",434670,"SL|SL","Foul","null","null"
"130","Adam Warren",434670,"FF|SL","Hit","null","null"
"132","Adam Warren",543768,"SL|FF","Strike","null","null"
"133","Adam Warren",543768,"FF|SL","Foul","null","null"
"134","Adam Warren",543768,"SL|SL","Foul","null","null"
"137","Adam Warren",543768,"CH|SL","Foul","null","null"
"140","Adam Warren",506702,"SL|CH","Strike","null","null"
"141","Adam Warren",506702,"CH|SL","Foul","null","null"
"143","Adam Warren",506702,"SL|SL","Strike","null","null"
"144","Adam Warren",506702,"SL|SL","Strike","null","null"
"146","Adam Warren",120074,"CH|SL","Hit","109.1","19"
"149","Adam Warren",605141,"CU|SL","Strike","null","null"
"151","Adam Warren",592626,"CU|SL","Strike","null","null"
"154","Adam Warren",592626,"FF|FF","Hit","95.9","55.41"
"156","Adam Warren",518735,"SL|SL","Strike","null","null"
"158","Adam Warren",518735,"SL|SL","Strike","null","null"
"159","Adam Warren",518735,"SL|CU","Swinging Strike","null","null"
"161","Adam Warren",545338,"SL|CU","Foul","null","null"
"162","Adam Warren",545338,"CU|SL","Strike","null","null"
"163","Adam Warren",545338,"SL|FF","Foul","null","null"
"166","Adam Warren",446334,"SL|SL","Hit","79.2","2.17"
"169","Adam Warren",523253,"FF|FF","Strike","null","null"
"170","Adam Warren",523253,"FF|FF","Strike","null","null"
"173","Adam Warren",493351,"SL|SL","Hit","98.7","-5.55"
"175","Adam Warren",493351,"SL|SL","Strike","null","null"
"180","Adam Warren",446334,"FF|FF","Hit","102.4","37.23"
"182","Adam Warren",446334,"SL|FF","Strike","null","null"
"186","Adam Warren",607680,"FF|CU","Strike","null","null"
"190","Adam Warren",475253,"CU|SL","Hit","81.2","-23.86"
"192","Adam Warren",581527,"FF|FF","Foul","null","null"
"194","Adam Warren",581527,"SL|FF","Foul","null","null"
"196","Adam Warren",581527,"FF|SL","Strike","null","null"
"198","Adam Warren",581527,"FF|FF","Foul","null","null"
"199","Adam Warren",581527,"FF|FF","Foul","null","null"
"200","Adam Warren",581527,"FF|SL","Hit","88.5","44.61"
"202","Adam Warren",430832,"FF|CU","Strike","null","null"
"203","Adam Warren",430832,"CU|FF","Hit","96.3","35.43"
"206","Adam Warren",518626,"SL|SL","Foul","null","null"
"207","Adam Warren",518626,"SL|FF","Strike","null","null"
"208","Adam Warren",518626,"FF|FF","Strike","null","null"
"211","Adam Warren",431145,"CU|CU","Foul","null","null"
"217","Adam Warren",453064,"SL|SL","Strike","null","null"
"220","Adam Warren",453064,"FF|FF","Hit","98.1","6.67"
"224","Adam Warren",429665,"SL|CH","Foul","null","null"
"226","Adam Warren",429665,"SL|SL","Hit","66","-36.35"
"232","Adam Warren",592518,"SL|SL","Hit","92.1","39.66"
"235","Adam Warren",543376,"SL|SL","Hit","null","null"
"238","Adam Warren",456422,"CU|SL","Hit","null","null"
"239","Adam Warren",456422,"SL|FF","Strike","null","null"
"242","Adam Warren",429666,"FT|FF","Strike","null","null"
"243","Adam Warren",429666,"FF|FF","Strike","null","null"
"254","Adam Warren",592518,"SL|CU","Swinging Strike","null","null"
"255","Adam Warren",592518,"CU|FF","Strike","null","null"
"256","Adam Warren",592518,"FF|SL","Strike","null","null"
"260","Adam Warren",449181,"FF|SL","Hit","74.5","34.98"
"263","Adam Warren",444876,"SL|SL","Hit","93","18.11"
"267","Adam Warren",502481,"SL|CU","Strike","null","null"
"268","Adam Warren",502481,"CU|SL","Hit","null","null"
"271","Adam Warren",456715,"CH|CH","Foul","null","null"
"272","Adam Warren",456715,"CH|CU","Strike","null","null"
"275","Adam Warren",456715,"FT|CH","Hit","93.5","14.08"
"277","Adam Warren",456665,"FF|FF","Foul","null","null"
