"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"685","Chris Sale",400121,"CH|SL","Swinging Strike","null","null"
"688","Chris Sale",457708,"CH|FT","Swinging Strike","null","null"
"689","Chris Sale",457708,"FT|SL","Swinging Strike","null","null"
"691","Chris Sale",592444,"FT|SL","Strike","null","null"
"694","Chris Sale",592444,"SL|FT","Swinging Strike","null","null"
"697","Chris Sale",457454,"CH|CH","Strike","null","null"
"698","Chris Sale",457454,"CH|SL","Swinging Strike","null","null"
"700","Chris Sale",461865,"FT|SL","Strike","null","null"
"701","Chris Sale",461865,"SL|SL","Swinging Strike","null","null"
"703","Chris Sale",435079,"SL|CH","Foul","null","null"
"704","Chris Sale",435079,"CH|FT","Hit","94.6","19.01"
"706","Chris Sale",400121,"SL|SL","Strike","null","null"
"708","Chris Sale",400121,"SL|FT","Swinging Strike","null","null"
"709","Chris Sale",400121,"FT|SL","Foul","null","null"
"710","Chris Sale",400121,"SL|SL","Foul","null","null"
"711","Chris Sale",400121,"SL|SL","Swinging Strike","null","null"
"713","Chris Sale",502110,"FT|FT","Strike","null","null"
"714","Chris Sale",502110,"FT|CH","Hit","83.9","22.29"
"716","Chris Sale",457708,"FT|CH","Strike","null","null"
"717","Chris Sale",457708,"CH|SL","Strike","null","null"
"720","Chris Sale",457708,"FT|CH","Foul","null","null"
"723","Chris Sale",543510,"SL|FT","Hit","91.3","63.47"
"725","Chris Sale",502110,"CH|FT","Strike","null","null"
"726","Chris Sale",502110,"FT|FT","Hit","70.7","-5.5"
"730","Chris Sale",400121,"CH|CH","Strike","null","null"
"731","Chris Sale",400121,"CH|CH","Hit","85.8","21.2"
"734","Chris Sale",572287,"FT|SL","Swinging Strike","null","null"
"735","Chris Sale",572287,"SL|CH","Strike","null","null"
"738","Chris Sale",429711,"FT|FT","Hit","104.3","25.69"
"741","Chris Sale",452252,"SL|FT","Foul","null","null"
"742","Chris Sale",452252,"FT|FT","Strike","null","null"
"743","Chris Sale",452252,"FT|FT","Hit","87.1","-8.6"
"745","Chris Sale",502523,"FT|FT","Strike","null","null"
"747","Chris Sale",606466,"CH|SL","Hit","101.4","4.52"
"748","Chris Sale",606466,"SL|FT","Foul","null","null"
"752","Chris Sale",429664,"SL|FT","Foul","null","null"
"753","Chris Sale",429664,"FT|SL","Swinging Strike","null","null"
"755","Chris Sale",429664,"FT|SL","Foul","null","null"
"756","Chris Sale",429664,"SL|FT","Foul","null","null"
"757","Chris Sale",429664,"FT|FT","Foul","null","null"
"758","Chris Sale",429664,"FT|SL","Swinging Strike","null","null"
"760","Chris Sale",443558,"SL|SL","Foul","null","null"
"761","Chris Sale",443558,"SL|SL","Hit","84.1","15.13"
"762","Chris Sale",443558,"SL|CH","Strike","null","null"
