"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1163","Daniel Mengden",519048,"FF|FF","Strike","null","null"
"1166","Daniel Mengden",608577,"CH|FF","Hit","94.5","5.43"
"1167","Daniel Mengden",608577,"FF|SL","Strike","null","null"
"1170","Daniel Mengden",608577,"FF|CH","Hit","82.1","-23.78"
"1171","Daniel Mengden",608577,"CH|FF","Strike","null","null"
"1172","Daniel Mengden",608577,"FF|CH","Foul","null","null"
"1176","Daniel Mengden",608577,"FF|SL","Strike","null","null"
"1177","Daniel Mengden",608577,"SL|CH","Hit","106.8","0.34"
"1182","Daniel Mengden",425902,"FF|FF","Hit","71.3","-25.97"
"1185","Daniel Mengden",519048,"CH|FF","Hit","108.2","7.97"
"1188","Daniel Mengden",425902,"CU|CH","Hit","66.3","-29.23"
"1193","Daniel Mengden",462101,"CU|CU","Strike","null","null"
"1195","Daniel Mengden",134181,"SL|FF","Hit","96.9","-14.46"
"1197","Daniel Mengden",425902,"SL|FF","Strike","null","null"
"1198","Daniel Mengden",425902,"FF|FF","Hit","98.8","23.27"
"1205","Daniel Mengden",435622,"CU|SL","Hit","106.4","13.79"
"1207","Daniel Mengden",446359,"FF|FF","Foul","null","null"
"1212","Daniel Mengden",408252,"FF|SL","Foul","null","null"
"1214","Daniel Mengden",408252,"SL|FF","Hit","90.5","33.42"
"1220","Daniel Mengden",594807,"FF|SL","Strike","null","null"
"1223","Daniel Mengden",553993,"SL|FF","Hit","84","47.17"
"1224","Daniel Mengden",553993,"FF|FF","Foul","null","null"
"1226","Daniel Mengden",534627,"SL|FF","Foul","null","null"
"1228","Daniel Mengden",571466,"FF|FF","Foul","null","null"
"1229","Daniel Mengden",571466,"FF|SL","Hit","101","7.39"
"1233","Daniel Mengden",573185,"FF|FF","Foul","null","null"
"1234","Daniel Mengden",573185,"FF|FF","Foul","null","null"
"1237","Daniel Mengden",458015,"FF|FF","Strike","null","null"
"1243","Daniel Mengden",408252,"SL|SL","Hit","84.8","11.42"
"1244","Daniel Mengden",408252,"SL|FF","Foul","null","null"
"1248","Daniel Mengden",553993,"SL|CH","Strike","null","null"
"1252","Daniel Mengden",573185,"FF|SL","Strike","null","null"
"1256","Daniel Mengden",458015,"FF|CU","Foul","null","null"
"1258","Daniel Mengden",458015,"FF|FF","Foul","null","null"
"1260","Daniel Mengden",458015,"FF|FF","Hit","95.3","18.07"
"1268","Daniel Mengden",457803,"FF|FF","Foul","null","null"
"1269","Daniel Mengden",457803,"FF|CH","Strike","null","null"
"1270","Daniel Mengden",457803,"CH|SL","Strike","null","null"
"1273","Daniel Mengden",594807,"FF|CH","Foul","null","null"
"1275","Daniel Mengden",594807,"FF|FF","Hit","87.4","10.37"
"1277","Daniel Mengden",553993,"CH|FF","Hit","76.9","19.21"
"1278","Daniel Mengden",553993,"FF|SL","Foul","null","null"
"1279","Daniel Mengden",553993,"SL|SL","Foul","null","null"
"1282","Daniel Mengden",534627,"FF|CH","Hit","77.1","44.27"
"1286","Daniel Mengden",571466,"FT|FF","Strike","null","null"
"1290","Daniel Mengden",446359,"FF|FF","Foul","null","null"
"1291","Daniel Mengden",446359,"FF|SL","Hit","49.9","-10.87"
"1292","Daniel Mengden",446359,"SL|SL","Strike","null","null"
"1295","Daniel Mengden",573185,"null|FF","Strike","null","null"
"1296","Daniel Mengden",573185,"FF|FF","Foul","null","null"
"1299","Daniel Mengden",534627,"FF|FF","Foul","null","null"
"1300","Daniel Mengden",534627,"FF|SL","Hit","91","-12.41"
"1302","Daniel Mengden",534627,"FF|FF","Foul","null","null"
"1305","Daniel Mengden",458015,"FF|CH","Foul","null","null"
"1307","Daniel Mengden",458015,"FF|CH","Hit","91","17.97"
"1309","Daniel Mengden",458015,"FF|CH","Strike","null","null"
